P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P63883,0.0
P26365,0.0
P36548,0.0
P32718,0.0
P37351,-1.7107397553295183
P77425,0.19144454990433404
P77671,0.19594238066977607
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.2740233843306795e-06
P39265,0.0
P32721,0.0
P32720,0.0
P0A887,0.0
P69776,0.0
P23930,0.0
P69820,0.0
P69822,0.0
P39301,0.0
P30136,0.00015682693821476808
P30863,0.0
Q46851,0.0
Q46857,0.0
P76234,0.0
P0A9S5,0.0
P0A962,0.0
P37595,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.16375236258364778
P04825,0.0
P15288,0.0
P37095,0.0
P68767,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.0003938176571468776
P0A786,0.23686759581101902
P0A7F3,0.2202103852973284
P08660,0.6592888718892067
P00562,-0.42742810460731817
P00561,-0.44034375220498684
P10902,0.0
P77570,0.0
P00904,0.03688288545148014
P00895,0.03593406590016781
P12998,1.315067588829391e-06
P0AC38,0.0
P13029,0.0
P21179,0.0
P00509,-0.09075116412048113
P05637,0.0
P21889,0.0
P45394,-0.003717974129628545
P0A9H5,0.0
P0A8N5,0.0
P37902,0.0
P0AER3,0.0
P0AER5,0.0
P0AAG3,0.0
P0A830,0.0
P0ABN5,0.0
P0ABN9,0.0
P21345,0.0
P09158,0.0
P37306,0.4024696015510223
P77624,0.41747784517975595
Q46807,0.4129680652877581
P00968,0.0
P0A6F1,0.0
P0AC59,0.0
P0AB96,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P75757,0.0
P69380,0.0
P60757,0.06780959253140977
P60782,0.0
P0ABC0,31.236395640718495
P0ABB4,31.06915236340131
P68699,31.332417871114906
P0A6E6,30.965622041067476
P0ABA0,32.149337677363825
P0ABA6,29.754490082026347
P0ABA4,32.87274575343478
P0ABB0,30.483938567325982
P0AB98,32.41102205862369
P17445,0.0
P0A8H3,0.00022714123217598348
P06282,0.0
Q46920,0.0
P12281,0.0
P32173,0.0
P32125,0.0
P22255,0.1665863853914793
P20099,0.0
P62615,0.23948939433060412
P12996,1.2760238199116387e-06
P0A9H7,0.0
Q47537,0.0
Q47538,0.0
P75853,0.0
Q47539,0.0
P0AAI1,0.0
P75851,0.0
P33361,0.0
P33362,0.0
P33360,0.0
P33359,0.0
P0ABC9,0.0
P0ABD1,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P07023,0.09891836668253845
P0A9J8,0.124954430510834
P12008,0.23927819581695023
P26602,0.0001498391286663355
P0ABR5,0.0
P77650,0.0
P0ABW0,0.0
Q47140,0.0
P75726,0.0
P69330,0.0
P0A9I1,0.0
P0A6G5,0.0
P76175,0.0018662282275031022
P37019,0.0015573541677638082
P0AE74,0.0
P02930,0.0
P0AE06,0.0
P24177,0.0
P31224,0.0
P0A6H8,0.0
P0AA84,0.0
P0ABI4,0.00021224211563626306
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P07821,0.0
P06972,0.0
P07822,0.0
P16869,0.0
P65870,0.0
P0A738,0.00016719482153513843
P30745,0.0001727313005844757
P00816,0.0
P17583,0.0
P76316,0.0
P06721,0.10468881881852017
P0A853,-0.0391870965830842
P16703,0.1577949405074357
P0ABK5,0.1769396715802204
Q46925,0.0
P36553,0.00017199560877251548
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.10142437825907899
P25539,0.00027295807982329203
P21888,0.0
P23886,0.0
P29018,0.0
P08202,0.0
P14176,0.0
P14175,0.0
P0AFM2,0.0
P26459,0.0
P26458,0.0
P0ABJ9,0.0
P0ABK2,0.0
P0ABI8,19.36891917235317
P0ABJ3,18.711147662830882
P0ABJ6,19.957793987924568
P0ABJ1,19.56211827449333
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P33022,0.0
P41409,0.0
P0A8F4,0.0
P0ABH7,1.2777161929597616
P25524,0.0
P0AA82,0.0
P0A6I0,0.25824703061153126
Q46839,0.0
P33231,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.12192569130576135
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.2357462566846691
P0A6K1,0.25457562311091647
P31459,0.0
P0A712,0.0
P37647,0.0
P00887,0.2562695159627515
P0AB91,0.26128165237198697
P00888,0.22608502772392058
P0ABG1,0.0
Q6BF16,0.0
P60546,0.16561961834678335
P24241,0.0
P08722,0.0
P76082,0.0
P0A7J0,0.0005965288752683754
P05791,0.20449541428923118
P37349,6.07294908510287
P76014,6.426402353172168
P76015,6.261023144690546
P13000,1.3192901953771824e-06
P17411,0.0
P0AE26,0.0
P0AAF3,0.0
P02924,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.24547265850407518
P0A6L2,0.22636533958444613
P31122,0.0
P0ABQ4,0.020233062055044247
P0AFS3,0.0
P08192,0.0004694631975978587
P32166,0.0
P0ABU0,0.0
P08337,0.0
P0AFC0,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,-0.21340488213479122
P0A6I9,0.0003955258157475421
P0A9J4,0.00035372731402414303
P05793,0.19276157788782383
P0A6L0,0.0
P0AEG4,0.0
P0A6M2,0.0
P11447,0.1971563278768768
P0AC13,0.0004174700243552761
P0AEG6,0.0
P0AGG4,0.0
P0AA25,0.0
P36655,0.0
P38489,0.0
P0A6E4,0.19930410414712552
P0AC19,0.0
P07639,0.2521383812399396
P77202,0.0
P05194,0.256975976564988
P11875,0.0
P14407,1.4120044638630844
P30860,0.0
P0AE30,0.0
P0AE34,0.0
P30859,0.0
P0AEU3,0.0
P07109,0.0
P09551,0.0
P52094,0.0
P0AAF6,0.0
P0A720,0.017315128785080132
P11667,0.0
P76440,0.0
P25889,0.0
P23331,0.0
P0ABP8,0.0
P07650,0.0
P06968,0.016983338320750482
P52006,0.0
P45568,0.24594342619704734
P77488,0.2591296524775186
P22939,0.00019298551274891013
P62623,0.24570306090385816
P17993,0.0
P09099,0.0
P0A9B6,0.00014660758932792559
P0A9B2,21.204628637807033
P77783,0.0
P77374,0.0
P18777,0.0
P18775,0.0
P0AAJ1,0.0
P76173,0.0
P18776,0.0
P0A9Q9,-0.771873648348856
P46923,0.0
P52005,0.0
P0AEK4,1.4416687936756272e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
P0AB87,0.0
Q46890,0.0
P0A6P9,19.653102767715346
P19925,0.0
P13039,0.0
P27243,0.0
P0AG00,0.0
P27835,0.0
P0AAA7,0.0
P19636,0.0
P0AEJ6,0.0
P23871,0.00014352014798476746
P0AEK7,0.0
P24183,0.0
P0AAJ5,0.0
P0AAJ3,0.0
P32176,0.0
P0AEL0,0.0
P32669,6.856841185244009
P78055,6.223457982340134
P75792,0.0
P16429,0.0
P0AEW1,0.0
P77416,0.0
P16430,0.0
P77423,0.0
P16432,0.0
P77858,0.0
P77329,0.0
P77668,0.0
P23482,0.0
P77453,0.0
P0AAK1,0.0
P16433,0.0
P77437,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P61949,0.018733386146477807
P0ABY4,0.019132884057090512
P28861,0.018643344052886292
P0AGC0,0.0
P0AEN1,0.0
P38038,0.16686223175283696
P17846,0.16417193275304984
P23882,0.0
P0AG40,0.00015325768087344
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.11435413506018216
P77733,0.12113920490757663
P00363,0.0
P0A8Q3,0.0
P0AC47,0.0
P0A8Q0,0.0
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P20966,0.0
P69811,0.0
P37051,0.0
P11551,0.0
P05042,1.4063151076050138
P0AC33,1.2765370839554515
P0ABP3,0.0
P0ACC7,0.06157303485638855
P19926,0.0
P69451,0.0
P38135,0.0
P61887,0.0
P37744,0.0
P23893,0.002423901539586057
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10907,0.0
P10905,0.0
P0AG80,0.0
P10906,0.0
P0A6S7,-0.09572247200240622
P13033,0.0
P0A9C0,0.0
P0A996,0.0
P13035,0.0
P0AB71,5.079632966860286
P77704,0.0
P0A991,0.0
P33650,0.0
P21437,0.0
P0A9C9,0.0
P0A993,0.0
P0A769,0.0
P69922,0.0
P78061,1.3530712650755305
P0A9V8,0.0
P07004,0.1510060169849719
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.3491935511373256
P75804,0.0
P15877,0.0
P15029,0.0
P15031,0.0
P15028,0.0
P15030,0.0
P0AC96,0.0
P39835,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P0AC86,0.0
P00490,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
Q46916,0.0
P0AA80,0.0
P23522,0.0
Q46915,0.0
P0AES2,0.0
P71242,0.0
P0A6T3,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P23877,0.0
P23876,0.0
P0AEL6,0.0
P23878,0.0
P37188,0.0
P69828,0.0
P69831,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P0AAG8,0.0
P0AEE5,0.0
P23200,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P37772,0.0
P39325,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.59196339785881
P00962,0.0
P0AEQ6,0.0
P0AEQ3,0.0
P10346,0.0
P0A9S3,0.0
P0A7B5,0.15365581492892155
P63235,0.0
P0A6W9,0.0
P69908,0.0
P69910,0.0
P00370,-5.900783868203104
P77454,0.0
P0A6W0,0.0
P0AG16,0.5079411424279917
P22634,-0.018112536531434183
P08179,0.5574642609703901
P06971,0.0
P09832,0.0
P09831,0.0
P0A6X1,0.002341012545925179
P04805,0.002618924965236281
P25553,0.0
P32055,0.0
P0AER8,0.0
P0AG24,0.0
P0AG20,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.06011211281768271
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P0A6T9,0.145280843719095
P27248,0.1489199648269923
P33195,0.14724491761134303
P75913,0.0
P76641,0.0
P0A9M2,0.0
P0A9M5,0.0
P0A8G3,0.0
P0A910,-31.57305630266638
P60844,-29.8878248033309
P52073,0.0
P0AEP9,0.0
P52074,0.0
P0A6F3,0.0
P0AC84,0.0
P00961,0.0
P00960,0.0
P76083,0.0
P0AGK1,0.00015537731837301456
P77589,0.0
P0ABE9,0.5657909366694968
P61517,0.5678583947203545
Q47690,0.0
P0AC88,0.0
P76658,0.0
P0AEA5,0.0
P25741,0.0
P63228,0.0
P60560,0.0
P27240,0.0
P24173,0.0
P04079,0.17181509147461382
P00350,3.8099205106571743
P39208,0.0
P46859,0.0
P37692,0.0
P25742,0.0
P27242,0.0
P76423,0.0
P0A6V8,0.0
P23917,0.0
P10908,0.0
P09394,0.0
P06988,0.0616031331546157
P06987,0.06141237698351934
P60906,0.0
P0AEU0,0.0
P05825,0.0
P15993,0.0
P77044,0.0
P06983,0.00032120418121349664
P40191,0.0
P76422,0.00014231889420054152
P0AA67,0.0
P0AG34,0.0
P68688,0.0
P0AC62,0.0
P0AC69,0.0
P24077,0.0
P0AEW6,0.0
P39405,0.0
P0AES0,0.0
P51020,0.0
P06715,0.15972037907191322
P06610,0.0
P26281,0.00046989005996398656
P18956,0.0
P30147,0.0
P75799,0.0
P75797,0.0
P75798,0.0
P75796,0.0
P04425,0.0
P0A6T5,0.0004730670776111859
P0A7I7,0.00030099844865020143
P00547,0.3804928525342683
P07623,0.09250181769498697
Q46822,0.0
P06986,0.06632096749093895
Q46801,0.2135840447542582
Q46799,0.21020136230994482
Q46800,0.20438156329478843
P30125,0.3125481615529523
P30126,-0.31531355214757106
P0A6A6,-0.313290218518297
P69506,0.0
P0ACD8,0.0
P69741,0.0
P0ACE0,0.0
P37180,0.0
P69739,0.0
P0AAJ8,0.0
P0AAM1,0.0
P09151,0.3023810711731072
P60720,0.0
P60716,0.0
P04951,0.0253535301954038
P0ABZ4,0.025542846923818526
P0A715,0.025079680452718876
P39304,0.0
P37678,0.0
P03961,0.0
P03959,0.0
P03960,0.0
P36937,0.0
P0AFZ7,0.1312337416092749
P0AGI8,0.12475378958011701
P31069,0.12586488021018696
P63183,0.13727546687020473
P23849,0.1328961860053906
P0AAH4,0.1361855507857144
P0AEY8,0.0
P45522,0.0
P03819,0.0
P77252,0.0
P77536,0.0
P33232,0.0
P77433,0.0
P0A6B7,0.00015413085427229704
P0ACD4,0.0001692128933855896
P27838,0.0
P0AAC8,0.0001719537981858644
P08200,0.7398298066143258
P38051,0.0
P0AEJ2,0.0
P0ADI4,0.0
P0A9G6,0.5295208142045943
P39346,0.0
P76473,0.0
P00722,0.0
P33363,0.0
P0ACV6,0.0
P60664,0.06132376380178135
P60595,0.06664740346557588
P77304,0.0
P75742,0.0
P39276,0.0
P36837,0.0
P00909,0.03465789576999312
P10441,0.012208737002801975
P0AB80,-0.6781604856341206
P00956,0.0
P0AD99,0.0
P0A9S1,0.0
P0ADG7,0.17804928213582358
P24181,0.0
P24180,0.0
P0AAD2,0.0
P31448,0.0
P33026,0.0
P31675,0.0
P02920,0.0
P52643,-9.03498527494496
P06149,0.0
P0ADA1,0.0
P04693,-0.09121089057461085
P07813,0.0
P04816,0.0
P32170,0.0
P0AC81,0.0
P37001,0.0
P32099,0.0
P27125,0.0
P09424,0.0
P12999,1.4052763573001817e-06
P76251,0.0
P08997,0.7029969341012524
P37330,0.786601308280224
P02921,0.0
Q46893,0.2679065318630572
P0A817,0.0006256442231982065
P31547,0.0
P28635,0.0
P30750,0.0
P13009,0.10897099821676653
P25665,0.09687828424113057
P24174,0.0
P00946,0.0
P0A744,0.0
P39160,0.0
P54745,0.0
P0A746,0.0
P00959,0.0
P54746,0.0
P77243,0.0
P77541,0.0
P31660,0.0
P0ABB8,0.0
P0A731,0.0
P0AAI9,0.054161162179290005
P31142,0.0
P02918,0.0
P0AD68,0.0
P02919,0.0
P0AD65,0.0
P33013,0.0
P08506,0.0
P24228,0.0
P0AEB2,0.0
P0C0T5,0.0
P0AFI5,0.0
P21517,0.0
P61889,1.0701543091232142
P33940,1.0778447754690925
P0C066,0.0
P0A935,0.0
P0C960,0.0
P0AGC3,0.0
P41052,0.0
P0AGC5,0.0
P26616,0.0
P76558,0.0
P62620,0.23236387434708686
P62617,0.24621805401058255
P52045,0.0
Q47689,0.0
P27253,0.0
P30748,0.00015860628621272254
P0AC75,0.012316807322455027
P07000,0.0
P27241,0.0
P00550,0.0
P16701,0.0
P0AG78,0.0
P16676,0.0
P16700,0.0
P37329,0.0
P0AEB0,0.0
P09833,0.0
P0AF01,0.0
Q46810,0.0
P31057,0.0004082676816158387
P0AF03,0.00018401087434815613
P76577,0.0
P0AF16,0.0
P24215,0.0
P0A763,0.0
P30749,0.00016017411993979636
P12282,0.0003130284136602336
P75894,0.0
P69681,7.632149547933975
P37596,0.0
Q46877,0.0
P24186,1.0643619881130026
P0AEZ1,0.10514857846047536
P40874,0.0
P33591,0.0
P33594,0.0
P33593,0.0
P33590,0.0
P0AFA9,0.0
P32664,0.0
P15042,0.0
P00393,0.0
P31979,0.0
P0AFC7,0.0
P33602,0.0
P0AFD4,0.0
P0AFD1,0.0
P0AFE0,0.0
P0AFF0,0.0
P33607,0.0
P33599,0.0
P0AFC3,0.0
P0AFE8,0.0
P0AFD6,0.0
P0AFE4,0.0
P27278,0.0
P0A752,0.0016197719997701136
P0AFK2,0.0
P21369,0.0
P0A7B3,0.00028859024636735016
P36562,0.0
P0AEY5,0.0
P30011,0.0014961980146398132
P10903,0.0
P0AC26,0.0
P0ABL5,0.0
P33937,0.0
P33934,0.0
P0AAL3,0.0
P0ABL3,0.0
P18843,0.0015642935804988758
P0AB67,0.0
P27306,0.0
P07001,0.0
P18133,0.0
P0AFA7,0.0
P11349,0.0
P11350,0.0
P09152,0.0
P19319,0.0
P19317,0.0
P0AF26,0.0
P0AF32,0.0
P19318,0.0
P37758,0.0
P24232,0.0
P13738,0.0
P0A8Y1,0.0
P76491,0.0
P0A840,0.0
P07024,0.0
P77319,0.0
P39286,0.0
P39411,0.0
P07102,0.0
P0AEY3,0.0
P52061,0.0
P77788,0.0
P24169,0.0
P21169,0.0
P0A7E3,-0.2424707280238661
P15723,0.0
P0AFI0,0.0
P77455,0.0
P08201,0.0
P0A9I8,0.0
P0AAK7,0.0
P0ABL1,0.0
P0ABK9,0.0
P32709,0.0
P77467,0.0
P09546,0.0
P0A9L8,0.15092364381718193
P37748,0.0
P76372,0.0
P37750,0.0
P37746,0.0
P37749,0.0
P37751,0.0
P76081,0.0
P76080,0.0
P76077,0.0
P76079,0.0
P76078,0.0
P76085,0.0
P42632,0.12029438297631864
P0A9N4,0.11366611870356742
P09373,0.12488188269096379
P68066,0.12418587214810964
P06960,0.19213748085880827
P04391,0.20640890049043442
P31663,0.00037200263809747077
P0A924,0.0
P0AD57,0.00015283579039251965
P23721,1.3754540531349664
P75728,0.0
P0A6W3,0.017764577612323494
P17854,0.1681134773846348
P08244,0.2313424706047692
P76129,0.0
P25534,0.0
P77608,0.0
P0AG03,0.00014026496562267305
P0AAB4,0.0001433254097883696
P0AFG8,6.446094758028695
P06959,6.406710240745082
P0AFI7,0.0
P19624,0.00013595841469531746
P0A794,0.00014704179083654606
P0A6A0,0.00014674295151002268
P21829,0.0
P31120,-0.06687060218514833
P0A9T0,1.4119266879370138
P0A6T1,9.086950229593196
P0A799,-20.68073952365524
P52697,3.721787373161898
P32662,0.0
P37689,-20.056241103524226
P62707,-19.363062731764717
P0A7A2,-20.534849940137438
P36938,0.0
P77475,0.0
P05459,0.0001305472753250663
P37661,0.0
P0A796,4.192046049358981
P06999,0.0
P32674,0.12512858346827832
P32675,0.11674353726700562
P0A921,0.0
P18200,0.0
P52095,0.0
P0A9H3,0.0
P0A8N3,0.0
P0ABF8,0.0
P69490,0.0
P0ABL8,0.0
P0ABM1,0.0
P33931,0.0
P0ABM5,0.0
P07395,0.0
P08312,0.0
P25737,0.0
P24175,0.0
P13001,1.455757885880398e-06
P24207,0.0
P46136,0.0
P0AFJ7,0.6194108548985443
P43676,0.6358564910459862
P0A6I3,0.0003961829227925783
P0AG82,0.0
P07654,0.0
P0AAH0,0.0
P0AGH8,0.0
P16256,0.0
P0AFQ5,0.0
P52647,0.32299745358759063
P07003,0.0
P0A7A9,0.0
P0AFL6,0.0
P07117,0.0
P0ACB2,0.0011165753509523573
P00864,1.2004863914010755
P0ABQ0,0.0003807986835368579
P22259,0.0
P52043,0.35418458347863474
P0A7B1,-3.0234686476849846
P0A6K6,0.0
P45549,-0.6484592179914108
P0ACB4,0.00015362939527790518
Q47142,0.0
P23538,0.0
P00634,0.0
P15640,0.4858247013186144
P08178,0.5341875968583967
P06989,0.06489149331256025
P0A7D7,0.48493112285439527
P15254,0.5129526777376298
P10371,0.0672635298423339
P16659,0.0
P0A717,0.0
P0A6D3,0.2583494058863207
P0A8K1,0.0
P28903,0.017557103885995493
P0A9N8,0.01970746553577838
P39362,2.0994511086114946
P0AG07,2.3681359233232064
P0A7Z0,-1.7810490608312621
P52086,0.0
P77499,0.0
P76194,0.0
P77689,0.0
P77444,0.0
P77522,0.0
P77667,0.0
P63224,0.0
P76216,0.0
P0AD61,0.0
P21599,0.0
P23845,0.17174615630195222
P21156,0.16964036945613714
P12758,0.0
P05707,0.0
P56579,0.0
P05706,0.0
P56580,0.0
P75893,0.0
P75898,0.0
P0AED7,0.23031313986340207
P0A821,0.0
P0AGB0,1.377143989587849
P23830,0.0
P16456,0.0
P17109,0.0
P11454,0.0
P0A9D4,0.16885281240242256
P0A9M8,1.2283877936035008
P77218,1.3073681710905367
P00926,0.0
P42630,0.0
P16095,0.0
P30744,0.0
P0A6I6,0.00039994729967548446
P0A8L1,0.0
P0AAF1,0.0
P0ADU2,0.0
P42588,0.0
P0AAD6,0.0
P0AAD8,0.0
P0AGE4,0.0
P51025,0.0
P33018,0.0
P76215,0.0
P76217,0.0
P77156,0.0
P76108,0.0
P0AFK4,0.0
P69874,0.0
P0AFK6,0.0
P0AFR9,0.0
P31135,0.0
P31133,0.0
P0AFK9,0.0
P77795,0.0
P0AFL1,0.0
P31134,0.0
P76037,0.0
P37355,0.0
P0AEA8,0.00014656277026053988
P15770,0.2547813996346116
P0A6D5,0.0
P0A6D7,0.23921673214228417
P0A6E1,0.22759920972561387
P00935,0.10454909942421299
P76350,0.0
P45563,0.0
P0AFR2,0.18190885238377633
P77150,0.0
P0A951,0.0
P11458,0.0014918527253555086
P27848,0.0
P16690,0.896254583661819
P69210,0.0
P69212,0.0
P0AGD3,0.0
P00448,0.0
P0AGD1,0.0
P76149,0.0
P07913,0.0
P0AGF6,0.1986601661125266
P04968,0.20599454400662232
P0A8M3,0.0
P0AG38,0.0
P25526,0.0
P37353,0.0
P29208,0.0
P0AC44,1.918593280370077
P07014,1.8307341958659458
P0AC41,1.9017558842731264
P69054,1.8414713345279061
P0AGE9,0.0
P0A836,0.0
P30138,0.00014677569395194032
P77718,0.00015192191834027767
O32583,0.00014317801545553108
P30140,0.00015414892839016978
P27302,0.8942607380757963
P33570,0.895367006790674
P0AFU8,0.000555584501380513
P33225,0.0
P33226,0.0
P0A6L7,0.0
P0A867,-3.2853706067392863
P0A870,-3.3469033346673047
P0AC35,0.0
P05847,0.0
P0A884,0.016886630354565946
P39414,0.0
P75948,0.0
P61714,0.00029372470979002974
P0AGG0,0.00014439804864859092
P30137,0.00013925168081070947
P37610,0.0
P0A9J6,0.0
P0A858,10.708255637519882
P08204,0.0
P27832,0.0
P27833,0.0
P37745,0.0
P37760,0.0
P77231,0.0
P0A9P4,0.0
P28904,0.0
P31678,0.0
P27830,0.0
P37759,0.0
P27300,0.012024266955542947
P31677,0.0
P37680,0.0
P39306,0.0
P08203,0.0
P62601,0.0
P13482,0.0
P36672,0.0
P0AB74,0.0
P0C8J8,0.0
P0C8K0,0.0
P0C8J6,0.0
P0A9D8,0.24225765941335367
P0AE52,0.0
P0A879,0.03957350015685537
P0A877,0.038972936343461724
P00954,0.0
P23173,0.0
P77161,0.0
P0ABQ2,0.0
P31550,0.0
P31549,0.0
P31548,0.0
P30139,0.00014862455840030552
P0AGJ9,0.0
P0AAD4,0.0
P21645,0.024532831627433443
P22188,0.018696352044256747
P27829,0.0
P27828,0.0
P0A722,0.02490924305673554
P43341,0.013470825859034596
P0A749,0.01819378864264695
P17443,0.01796189281745047
P14900,0.018528482204256336
P17952,0.018438995301084057
P07118,0.0
P43667,0.0
P76630,0.0
P09053,-0.38200004367210366
P08373,0.01891924550284389
P75806,0.0
P60932,0.0
P60472,3.7714223014422574e-05
P39305,0.0
P27126,0.0
P67444,0.0
P45578,0.0002879814402318544
P09147,0.0
P37747,0.0
P00944,0.0
P0AGI1,0.0
P02925,0.0
P04982,0.0
P04983,0.0
P76373,0.0
P77398,0.0
P37676,0.0
P37674,0.0
P37675,0.0
P0AGI4,0.0
P37388,0.0
P37387,0.0
P0AGF4,0.0
P77690,0.0
P32171,0.0
P09148,0.0
P39832,0.0
P39172,0.0
P0A9X1,0.0
P77731,0.221744875350001
P11880,0.018391685888087095
P0A725,0.026093536996890068
Q47377,0.0
P76474,0.0
P37773,0.0
P0A7E9,0.23874704116939116
P76472,0.0
P77757,0.0
P09127,0.0001467422480161526
P09126,0.0002984152681076374
P32169,0.0
P29680,0.00015599521636080552
P0A8F0,0.0
P69924,0.0
P00452,0.0
P75897,0.0
P0AGM7,0.0
P39452,0.0
P37146,0.0
P75892,0.0
P77555,0.0
