b0870,0.0
b2551,0.0
b2290,0.0
b2379,0.0
b2697,0.0
b3455,0.0
b3454,0.0
b3460,0.0
b3456,0.0
b3457,0.0
b4208,0.0
b0158,0.0
b1709,0.0
b1711,0.0
b1252,0.0
b3006,0.0
b3966,0.0
b3005,0.0
b0007,0.0
b0356,0.0
b1478,0.0
b3034,0.0
b3397,0.0
b0469,0.0
b2750,2.8387366704968273
b1131,9.013111896727231
b4177,3.378941655498142
b0677,0.0
b1385,0.0
b1300,0.0
b3223,0.0
b3588,0.0
b0110,0.0
b2435,0.0
b4169,0.0
b2817,0.0
b4084,0.0
b4090,-27.861812734269584
b0516,3.311837253621503
b0512,3.3674254111945205
b0511,0.0
b3222,0.0
b4085,0.0
b0774,2.1710168759255424e-05
b4086,0.0
b4087,0.0
b4088,0.0
b3833,0.0
b0657,0.0
b1677,0.0
b4193,0.0
b4195,0.0
b4194,0.0
b3994,0.002569443401393281
b3012,0.0
b1781,0.0
b0207,0.0
b3001,0.0
b3945,0.0
b0828,0.0
b1767,0.0
b2957,0.0
b1982,0.0
b0674,0.0
b3091,0.0
b3744,2.9493044538466653
b2523,0.0
b4260,0.0
b0237,0.0
b0932,0.0
b0930,0.0
b1453,0.0
b3502,0.0
b0131,0.006740124026624741
b4244,3.694501262463221
b4245,3.677517229413948
b0002,-7.4543272377084335
b3940,-8.841973774901186
b4024,11.128710572372453
b2574,0.0
b1640,0.0
b1263,0.6540462932039082
b1264,0.6654627321844633
b0776,2.247268437924021e-05
b4139,0.0
b1732,0.0
b3942,0.0
b0928,-1.4278237610917808
b0049,0.0
b1866,0.0
b3196,-0.05092774406096166
b1270,0.0
b4129,0.0
b0653,0.0
b0654,0.0
b0652,0.0
b0655,0.0
b3528,0.0
b4138,0.0
b4123,0.0
b4077,0.0
b0121,0.0
b2874,6.560605499969856
b0323,7.0016848188663054
b0521,7.103194952295899
b0032,0.0
b0033,0.0
b3503,0.0
b1064,0.0
b1747,0.0
b1539,0.0
b0444,0.0
b3469,0.0
b0752,0.0
b3915,0.0
b2019,1.0361759635056633
b3059,0.0
b3739,572.2135514437172
b3732,530.2604820824505
b3737,545.3736958630832
b3731,553.2281296014311
b3733,472.944811383015
b3735,501.6100790173787
b3736,546.4808099947803
b3734,502.27485024905513
b3738,534.6298067985114
b0312,0.0
b3040,0.004157028570077189
b3918,0.0
b2794,0.0
b0827,0.0
b3856,0.0
b3857,0.0
b4214,2.4620111854879285
b3551,0.0
b1208,4.46790589229608
b0775,2.168358974385507e-05
b1661,0.0
b0936,0.0
b0366,0.0
b0367,0.0
b0933,0.0
b0934,0.0
b0365,0.0
b2129,0.0
b2128,0.0
b2130,0.0
b2131,0.0
b1801,0.0
b0314,0.0
b1216,0.0
b4132,0.0
b0311,0.0
b2599,2.0253872137696005
b2600,1.6890557352340623
b2329,4.128752436912696
b4039,0.0023560347451825683
b2540,0.0
b2539,0.0
b2542,0.0
b2538,0.0
b0617,0.0
b0614,0.0
b0616,0.0
b0615,0.0
b1592,0.024771943057112635
b0155,0.0283118156763646
b0612,0.0
b2470,0.0
b0463,0.0
b0462,0.0
b3035,0.0
b0789,0.0
b1249,0.0
b3816,0.0037150665094146627
b2174,0.0
b0914,0.0
b0968,0.0
b1308,0.0
b0151,0.0
b0152,0.0
b0153,0.0
b1102,0.0
b2765,0.0
b0783,0.003161515468473524
b0781,0.002557303709333069
b0340,0.0
b0341,0.0
b1919,0.0
b3708,-0.5769157393024295
b3008,1.65948436005166
b2414,2.628538856602201
b2421,2.7259380172013516
b2810,0.0
b2436,0.0026308111481504323
b3867,0.0
b0038,0.0
b0037,0.0
b0036,0.0
b1622,1.8102953235319212
b0414,0.005266001082711519
b0526,0.0
b0887,0.0
b0886,0.0
b0062,0.0
b2679,0.0
b2678,0.0
b2677,0.0
b0979,0.0
b0978,0.0
b0733,0.0
b0734,0.0
b0430,324.35419462641124
b0429,327.7753538164166
b0431,287.99996608237774
b0432,350.62502780782285
b2143,0.0
b4111,0.0
b0040,0.0
b2162,0.0
b0651,0.0
b2066,0.0
b0720,20.574479248362028
b0337,0.0
b0336,0.0
b0910,3.8181720582946883
b2975,0.0
b3603,0.0
b3846,0.0
b1189,0.0
b4042,0.0
b2780,1.7155383188914173
b0123,0.0
b0484,0.0
b3425,0.0
b2344,0.0
b2871,0.0
b2838,4.346401330082622
b3809,3.9143165680115426
b3693,0.0
b3909,0.0
b3526,0.0
b0754,4.239566297444034
b1704,4.382480621639268
b2601,4.142763533086771
b0175,0.0
b4477,0.0
b3648,2.6577385193386167
b3722,0.0
b2715,0.0
b1393,0.0
b3041,0.010998898774730315
b3771,3.3611960471625015
b1199,110.77565565820268
b1200,98.30264990709803
b1198,94.80379250336526
b0778,2.3323142903535356e-05
b1734,0.0
b4460,0.0
b1901,0.0
b1900,0.0
b0596,0.0
b0594,0.0
b2541,0.0
b2065,0.0
b0348,0.0
b2841,0.0
b0031,4.47884474897397
b2478,4.518979130252247
b1528,0.0
b1606,0.0
b0048,0.3114867909300105
b2315,0.007231037955480728
b3930,0.0
b2262,0.0
b1865,0.0
b0099,0.0
b4115,0.0
b3575,0.0
b0736,0.0
b3058,0.0
b4117,0.0
b2938,0.0
b0945,0.0
b1605,0.0
b1062,-3.4423506000943087
b0103,0.006156000708782679
b3774,3.6977676526783454
b0425,0.006196983512472161
b4381,0.0
b1185,0.0
b3860,0.0
b3960,3.754836473675566
b3177,0.007629966988723933
b2893,0.0
b3781,0.0
b2582,0.0
b4136,0.0
b0578,0.0
b3172,3.466908771011029
b2303,0.0
b3389,3.692554237965989
b0604,0.0
b1693,3.8388687189948754
b1876,0.0
b4122,23.222693815585597
b0862,0.0
b0863,0.0
b2307,0.0
b2310,0.0
b2306,0.0
b2308,0.0
b0861,0.0
b0864,0.0
b0860,0.0
b1098,0.2756447104087221
b2923,0.0
b2147,0.0
b2146,0.0
b1238,0.0
b4382,0.0
b4384,0.0
b3640,0.3128166550977987
b2251,0.0
b0173,3.5795610834680964
b0420,4.550476978952137
b0421,0.0034657651300376902
b0029,4.075917447124796
b2232,0.0
b3564,0.0
b1779,347.6382946807626
b2927,0.0021900268839744625
b1589,0.0
b0894,0.0
b1587,0.0
b1590,0.0
b0895,0.0
b1588,0.0
b0896,0.0
b3433,-12.537967199285863
b1873,0.0
b1872,0.0
b1288,2.0688536349749698e-05
b4192,0.0
b2803,0.0
b2341,0.0
b1850,0.0
b1851,0.0
b1054,0.0
b1855,0.0
b2378,0.0
b2738,0.0
b2800,0.0
b2779,276.6492470859762
b0583,0.0
b0585,0.0
b3622,0.0
b3793,0.0
b3785,0.0
b3792,0.0
b2440,0.0
b2441,0.0
b0475,0.0022163547322510474
b1475,0.0
b3893,0.0
b3894,0.0
b3892,0.0
b1476,0.0
b1474,0.0
b3946,101.23203611533025
b0825,107.136368669662
b0822,0.0
b2485,0.0
b2484,0.0
b2722,0.0
b2488,0.0
b2483,0.0
b2720,0.0
b2487,0.0
b2489,0.0
b2482,0.0
b2490,0.0
b2724,0.0
b2719,0.0
b2486,0.0
b4079,0.0
b2721,0.0
b2481,0.0
b2723,0.0
b2895,0.3159755006260091
b0684,0.2770367332301602
b3924,0.29699364995748323
b3666,0.0
b2763,2.6881958388817195
b3844,0.0
b2764,2.634572599443553
b3288,0.0
b0025,0.0024441278137043413
b0937,0.0
b0404,0.0
b2912,0.0
b2374,0.0
b0935,0.0
b0904,2.003937813779834
b2492,2.1970454295241417
b4152,0.0
b4154,0.0
b4151,0.0
b4153,0.0
b2168,0.0
b3371,0.0
b4474,0.0
b3374,0.0
b3370,0.0
b4321,0.0
b0452,0.0
b2169,0.0
b2167,0.0
b1232,0.0
b2801,0.0
b1611,22.321115618114536
b1612,23.321104085248763
b0621,0.0
b3730,0.978455171390553
b1002,0.0
b1701,0.0
b1805,0.0
b3789,0.0
b2039,0.0
b0154,0.041630243040816424
b2533,0.0
b4055,0.0
b4041,0.0
b3451,0.0
b3450,0.0
b3452,0.0
b3453,0.0
b3608,-1.6989159048324176
b2242,0.0
b3426,0.0
b2243,0.0
b2241,0.0
b2097,0.0
b1773,0.0
b2925,76.05520488067799
b3409,0.0
b4232,0.0
b2930,0.0
b3925,0.0
b2392,0.0
b2802,0.0
b1297,27.57379765596519
b3882,0.0
b0243,2.301787701896348
b0678,0.0
b3432,0.0
b0459,0.0
b1852,71.44920989048406
b0124,0.0
b0837,0.0
b4290,0.0
b4289,0.0
b4287,0.0
b4288,0.0
b3415,0.0
b4476,0.0
b3128,0.0
b4358,0.0
b4478,0.0
b3428,0.0
b3417,0.0
b4356,0.0
b4291,0.0
b3691,0.0
b2789,0.0
b3127,0.0
b3126,0.0
b2788,0.0
b2787,0.0
b2045,0.0
b0757,0.0
b0756,0.0
b4119,0.0
b3429,0.0
b3631,0.0
b3627,0.0
b3628,0.0
b0588,0.0
b0589,0.0
b0590,0.0
b0592,0.0
b2094,0.0
b2092,0.0
b2093,0.0
b3626,0.0
b0805,0.0
b2155,0.0
b3093,0.0
b2148,0.0
b2149,0.0
b2150,0.0
b1236,0.0
b1621,0.0
b2943,0.0
b4231,0.0
b4227,0.0
b4485,0.0
b4230,0.0
b3431,0.0
b3430,0.0
b3870,25.17583144791657
b0680,0.0
b0811,0.0
b0810,0.0
b0809,0.0
b2091,0.0
b0242,2.521882526235023
b1492,0.0
b2688,0.0
b3517,0.0
b1493,0.0
b1761,-109.71809973797266
b1524,0.0
b0485,0.0
b2312,7.613409241628164
b3967,-0.3131627123947194
b2500,7.9686337850647515
b0150,0.0
b3213,0.0
b3212,0.0
b1210,0.04366513011242698
b2400,0.03303901083621292
b1415,0.0
b2052,0.0
b3653,0.0
b3650,0.0
b2784,0.0
b2051,0.0
b0507,0.0
b2467,0.0
b3927,0.0
b3729,1.0635921156624297
b1298,0.0
b1301,0.0
b3617,0.0
b2240,0.0
b3779,0.0
b0514,0.0
b3124,0.0
b2905,2.4141749494488125
b2903,2.5269745059106508
b2904,2.330306295502433
b1033,0.0
b2883,0.0
b0238,0.0
b0125,0.0
b3092,0.0
b0875,-542.3758270038162
b4467,0.0
b2979,0.0
b4468,0.0
b3926,0.0
b0212,0.0
b3559,0.0
b3560,0.0
b1395,0.0
b4040,0.0024822426258031592
b0353,0.0
b0126,9.050630237367999
b0339,9.389807201121172
b0261,0.0
b2053,0.0
b3052,0.0
b0428,0.0
b3630,0.0
b0200,0.0
b0104,0.0
b3625,0.0
b3621,0.0
b2507,2.62493076053841
b2029,64.91736994004884
b3437,0.0
b4268,0.0
b3620,0.0
b3632,0.0
b3623,0.0
b2104,0.0
b2388,0.0
b0394,0.0
b3449,0.0
b2239,0.0
b2020,1.0802591376814268
b2022,1.1154528888636135
b2514,0.0
b2309,0.0
b0584,0.0
b0112,0.0
b0349,0.0
b3805,0.0051595027735027565
b2103,0.0024442617681137715
b2418,0.0
b0813,0.0
b3824,0.0
b0849,0.0
b1654,0.0
b3610,0.0
b0591,0.0
b0477,0.0
b4367,0.0
b2988,0.0
b0352,0.0
b3500,2.703834305738441
b1710,0.0
b0142,0.007866220719172694
b3447,0.0
b0508,0.0
b0831,0.0
b0829,0.0
b0832,0.0
b0830,0.0
b2947,0.0
b2153,0.0070987799384715855
b1277,0.0051229103311591214
b0003,5.898379934056107
b4013,1.6983361333541374
b2889,0.0
b2021,1.1255350159874724
b2866,3.2139817185999546
b2867,3.1684056217618113
b2868,3.0083941785081407
b0073,5.0954158484491785
b0072,-5.481024628509738
b0071,-4.3244811396149085
b4209,0.0
b0973,0.0
b2997,0.0
b2994,0.0
b2995,0.0
b0972,0.0
b2996,0.0
b0974,0.0
b0074,5.359687477993951
b0630,0.0
b0628,0.0
b0918,0.3835745006493222
b3198,0.44178866769856956
b1215,0.4641641144355738
b3581,0.0
b4196,0.0
b4513,0.0
b0696,0.0
b0697,0.0
b0698,0.0
b1250,2.2743322507453625
b3747,2.1438660807813186
b1363,2.206141647349631
b3290,2.063517356411656
b1291,2.2124307785837214
b3849,2.2660994990479164
b0047,0.0
b3350,0.0
b0842,0.0
b3605,0.0
b0308,0.0
b0307,0.0
b0306,0.0
b2529,0.0032764902119803638
b2530,0.0023498725365378734
b3807,0.0
b2528,0.0030261293109959974
b1136,12.495787630281699
b2265,0.0
b0593,0.0
b0595,0.0
b4015,10.582643460683503
b4267,0.0
b2257,0.0
b0344,0.0
b2132,0.0
b1326,0.0
b2023,1.139109803769176
b2025,1.0429758464660617
b3496,0.0
b1634,0.0
b0709,0.0
b4130,0.0
b1262,0.7149995023360474
b0182,0.24311326707865538
b3770,-11.439460566159818
b0026,0.0
b0401,0.0
b2799,0.0
b2508,2.5522550401801634
b3265,0.0
b3266,0.0
b3161,0.0
b3679,0.0
b0070,0.0
b2170,0.0
b0343,0.0
b2133,0.0
b1380,-144.49276432015506
b0494,0.0
b4054,-1.4191541927581734
b0642,0.0
b3458,0.0
b3903,0.0
b1651,0.0
b0622,0.0
b4386,0.0
b3907,0.0
b3600,0.0
b0777,2.3481753355030886e-05
b1800,0.0
b4014,11.013172745901553
b2976,12.591013972301894
b4120,0.0
b2747,3.960600297971376
b2942,0.01034241426210268
b0199,0.0
b0197,0.0
b0198,0.0
b3829,1.766999470575174
b4019,1.7113239734328378
b2049,0.0
b1613,0.0
b4219,0.0
b4323,0.0
b0731,0.0
b1778,0.0
b2114,0.0
b0732,0.0
b0334,0.0
b0331,0.0
b0333,0.0
b4242,0.0
b0963,0.0
b1092,0.907799244673162
b2521,0.0
b3396,0.0
b0084,0.0
b0635,0.0
b0149,0.0
b0632,0.0
b3182,0.0
b0839,0.0
b2010,0.0
b2328,0.0
b2134,0.0
b0403,0.0
b3236,18.897672884205935
b2210,19.43778152391085
b2813,0.0
b4392,0.0
b2701,0.0
b2963,0.0
b1193,0.0
b2558,0.0
b1479,0.0
b2463,0.0
b2515,3.9434418622992724
b2746,3.967817425404985
b2919,0.0
b0260,0.0
b2917,0.0
b0784,0.0027890294473154956
b3633,0.18907518754581792
b3825,0.0
b3624,0.0
b3599,0.0
b3917,0.0
b2425,0.0
b0763,0.0
b2423,0.0
b0765,0.0
b2422,0.0
b0764,0.0
b2424,0.0
b2877,0.0
b0134,0.006312927953557345
b0009,0.002603579310157305
b1069,0.0
b2519,0.0
b4322,0.0
b2518,0.0
b0785,0.0028803471469612714
b0826,0.005390293416286609
b1008,0.0
b2711,0.0
b2710,0.0
b0529,16.82535568798899
b3941,1.532383236621179
b1059,0.0
b3480,0.0
b3479,0.0
b3476,0.0
b3477,0.0
b3478,0.0
b2411,0.0
b3996,0.0
b1109,0.0
b2283,0.0
b2285,0.0
b2282,0.0
b2280,0.0
b2278,0.0
b2284,0.0
b2286,0.0
b2288,0.0
b2277,0.0
b2281,0.0
b2279,0.0
b2287,0.0
b2276,0.0
b0639,0.02549785049253666
b4390,0.0
b0751,0.0
b1768,0.0
b2615,0.005273676629746257
b1991,0.0
b3028,0.0
b0109,0.024337209966782354
b3367,0.0
b1223,0.0
b2202,0.0
b2204,0.0
b2206,0.0
b2205,0.0
b2203,0.0
b1740,0.026170446187867995
b1603,0.0
b3962,0.0
b1602,0.0
b0931,0.0
b1186,0.0
b1227,0.0
b1468,0.0
b1226,0.0
b1467,0.0
b1466,0.0
b1465,0.0
b1224,0.0
b1225,0.0
b1469,0.0
b2552,0.0
b0019,0.0
b2291,0.0
b4374,0.0
b2744,0.0
b0480,0.0
b4161,0.0
b0650,0.0
b4394,0.0
b0980,0.0
b2781,0.0
b2954,0.0
b1759,0.0
b2965,0.0
b0693,0.0
b3642,-3.710481824417824
b0160,0.0
b2373,0.0
b1387,0.0
b3366,0.0
b3365,0.0
b4072,0.0
b4073,0.0
b4070,0.0
b4071,0.0
b1394,0.0
b1014,0.0
b0386,2.490494612561062
b2027,0.0
b2035,0.0
b2033,0.0
b2037,0.0
b2034,0.0
b2032,0.0
b1390,0.0
b1389,0.0
b1392,0.0
b1391,0.0
b1388,0.0
b1398,0.0
b0903,2.0300755070948298
b2579,2.0269869722045515
b3114,2.1288007676137783
b0902,2.151398241560809
b4254,3.337156815530502
b0273,3.271779456521353
b0133,0.006186585839635405
b1278,0.0
b3187,0.0023326659573335872
b0907,23.690594365714386
b0662,0.0
b0087,0.31187459486601143
b2762,2.525527491736008
b1281,3.4564380657018132
b1489,0.0
b2907,0.0
b0350,0.0
b2311,0.0027642428197258507
b3843,0.0022173855945863655
b0115,105.77655238893934
b0114,106.31056995462986
b1638,0.0
b2564,0.002703038105843608
b0052,0.0028402653779409795
b3835,0.0023232675622329117
b0766,0.0
b3176,-1.0998659514987623
b2913,22.60153143468333
b4025,154.84978961624154
b2926,-355.5238752640847
b0767,62.7674309196955
b3385,0.0
b0755,-322.2004559990434
b3612,-399.18421834199205
b4395,-342.03281485337357
b0688,0.0
b2690,0.0
b2320,0.0022818240799299967
b3546,0.0
b1723,0.0
b3916,68.17139776415009
b3951,2.2728467216343438
b3952,2.2578101588299546
b3821,0.0
b0418,0.0
b0186,0.0
b4131,0.0
b2890,0.0
b1912,0.0
b2199,0.0
b2201,0.0
b2197,0.0
b2198,0.0
b2200,0.0
b1714,0.0
b1713,0.0
b2156,0.0
b2048,0.0
b3412,2.381432700508783e-05
b1473,0.0
b0576,0.0
b2987,10.239414997999884
b3493,10.244317850640783
b3974,0.006627466957301855
b3728,0.0
b3727,0.0
b3726,0.0
b3725,0.0
b3258,0.0
b1010,0.0
b1378,5.378755536940164
b0871,0.0
b2502,0.0
b4226,0.0
b1015,0.0
b0369,0.02157369118948795
b3956,23.466090009598197
b3639,0.006643244928236992
b3403,0.0
b2920,5.922634470626239
b2501,-48.96910331759118
b3380,-10.122703086195585
b4383,0.0
b3850,0.002615619141004642
b2536,0.0
b1702,0.0
b0383,0.0
b4005,9.14922948990207
b2499,7.863180356376785
b2026,0.9480836296425895
b2476,8.629804022811614
b2557,8.911441390286315
b2024,0.9733231233441574
b0194,0.0
b1207,0.0
b0908,3.78964678696135
b4160,0.0
b4238,0.30999159668198945
b4237,0.29524230628498926
b3386,36.069563742169905
b4301,33.209995959793275
b2914,-29.14231610151386
b0638,0.0
b1681,0.0
b1680,0.0
b1679,0.0
b1683,0.0
b1682,0.0
b1684,0.0
b0222,0.0
b1745,0.0
b1854,0.0
b1676,0.0
b2751,2.51130311046573
b2752,2.6664161491660976
b3831,0.0
b2705,0.0
b2704,0.0
b2703,0.0
b2702,0.0
b1012,0.0
b1007,0.0
b2472,4.160209324292022
b3591,0.0
b4388,22.665278367343554
b2585,0.0
b1764,0.0
b2264,0.0
b0586,0.0
b3607,2.9023443828620112
b2297,22.605535355675375
b2458,19.724884896363847
b2366,0.0
b2797,0.0
b4471,0.0
b1814,0.0
b3634,0.006240828011701327
b0893,0.0
b0692,0.0
b3029,0.0
b3073,0.0
b3116,0.0
b2796,0.0
b3089,0.0
b2154,0.0
b0355,0.0
b1744,0.0
b1746,0.0
b1126,0.0
b1124,0.0
b1443,0.0
b0856,0.0
b1123,0.0
b0854,0.0
b1441,0.0
b1442,0.0
b1440,0.0
b0857,0.0
b0855,0.0
b1125,0.0
b1296,0.0
b2263,0.0
b3368,0.0027770052821757428
b3281,4.503590427661336
b1692,0.0
b0388,4.146190570640208
b3390,4.614253448861097
b3939,1.7696628700148347
b1981,0.0
b2407,0.0
b1206,2.8736226478762323
b1636,0.0
b1584,0.0
b0750,0.026492643551916606
b3826,0.0
b4094,14.588028262813118
b1599,0.0
b1600,0.0
b3908,0.0
b1656,0.0
b1646,0.0
b1525,0.0
b3616,0.0
b3772,3.220363158455416
b3117,2.9240661762708386
b1719,0.0
b3823,0.0
b2661,0.0
b2260,0.0
b2261,0.0
b0723,31.266078018661254
b0721,27.09655767938723
b0722,30.027742644720224
b0724,29.48510417527201
b0728,0.0
b0729,0.0
b0423,0.002476252867122665
b4407,0.0025298502924985884
b3990,0.002335324825646833
b3992,0.0022550267573181212
b2465,14.627299460167757
b2935,14.947654866845262
b1662,0.009870498233152161
b0996,0.0
b0997,0.0
b1521,0.0
b2464,-60.048994760085165
b0008,-55.20220675255111
b3061,0.0
b3062,0.0
b2827,0.29658559913036486
b3063,0.0
b1106,0.0
b0415,0.005439357409277734
b0417,0.002548002774988269
b3993,0.0027123108311293016
b0368,0.0
b3752,0.0
b3919,181.05647483479234
b0063,0.0
b3790,0.0
b3791,0.0
b2038,0.0
b2040,0.0
b0613,0.0
b0888,0.0
b4239,0.0
b1897,0.0
b2041,0.0
b3788,0.0
b0915,0.2199477528641617
b1896,0.0
b4198,0.0
b3583,0.0
b0061,0.0
b3519,0.0
b1197,0.0
b4240,0.0
b2096,0.0
b3132,0.0
b3137,0.0
b2095,0.0
b0166,4.346968650585789
b2480,0.0
b1261,0.6372854682943647
b1260,0.6376226147095748
b3384,0.0
b3709,0.0
b3125,0.0
b0509,0.0
b0068,0.0
b0066,0.0
b0067,0.0
b3991,0.002495359052177547
b1637,0.0
b1907,0.0
b0179,0.4559176965049785
b0085,0.3070458532583042
b3787,0.0
b3786,0.0
b0181,0.4040151326626639
b0524,0.20476349939412267
b3189,0.329186970250498
b0090,0.30412155704934124
b0088,0.33347545234124176
b0091,0.32635059600589345
b4258,0.0
b2682,0.0
b2683,0.0
b3572,-7.200203133803398
b3972,0.30892818831643676
b3057,0.0
b0841,0.0
b0174,0.0006102264327312751
b4197,0.0
b3629,0.0
b2882,0.0
b2687,0.0049273290480257755
b0759,0.0
b2036,0.0
b3565,0.0
b3751,0.0
b3748,0.0
b3750,0.0
b3749,0.0
b2028,0.0
b2255,0.0
b3579,0.0
b3577,0.0
b3578,0.0
b3568,0.0
b3566,0.0
b3567,0.0
b4031,0.0
b2253,0.0
b3904,0.0
b0758,0.0
b1858,0.0
b1859,0.0
b1857,0.0
b0505,3.3391934661650318
b0086,0.33063828128642686
b0096,0.4053323056792088
b2258,0.0
b4544,0.0
b4233,0.0
b0171,4.0045505341489465
b2256,0.0
b2254,0.0
b3803,0.002551005096928155
b3804,0.004535104836280405
b3902,0.0
b3997,0.002499844748759885
b2498,0.0
b2234,0.0
b2235,0.0
b1011,0.0
b2497,0.0
b2676,0.0
b2675,0.0
b1006,0.0
b0517,0.0
HMGS,0.29807403431437113
HMGR,0.29646073102377607
MK,0.281279589779857
PMD,0.2914460600093145
NudB,0.2869021758963694
AphA,0.3049188453080884
