P0AB89,0.49598096722719603
P0A7D4,0.19753119958029763
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P36548,0.0
P63883,0.0
P26365,0.0
P32718,0.0
P37351,-1.8916982548360735
P77425,0.2082039491679804
P77671,0.2056357325562545
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.4772823327659485e-06
P32721,0.0
P32720,0.0
P39265,0.0
P0A887,0.0
P23930,0.0
P69776,0.0
P39301,0.0
P69822,0.0
P69820,0.0
P30136,0.00014507357960453232
Q46857,0.0
Q46851,0.0
P30863,0.0
P76234,0.0
P0A9S5,0.0
P37595,0.0
P0A962,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.16141203519250094
P15288,0.0
P37095,0.0
P68767,0.0
P04825,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.00037965515018348805
P0A7F3,0.24055301219378622
P0A786,0.21142331221124772
P00561,-0.46280442908649566
P08660,0.7077033130721925
P00562,-0.5074726546777907
P10902,0.0
P77570,0.0
P00904,0.03594826471008679
P00895,0.03803800454647444
P12998,1.3234175243524768e-06
P0AC38,0.0
P21179,0.0
P13029,0.0
P00509,-0.09288592585990928
P05637,0.0
P21889,0.0
P45394,-0.003664734571402489
P0A9H5,0.0
P0A8N5,0.0
P0AAG3,0.0
P0AER5,0.0
P0AER3,0.0
P37902,0.0
P0A830,0.0
P0ABN9,0.0
P0ABN5,0.0
P21345,-0.0033296846539133465
P09158,0.0
P77624,0.44626746055624866
Q46807,0.412613880436233
P37306,0.41512915869796974
P0A6F1,0.0
P00968,0.0
P0AB96,0.0
P0AC59,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P75757,0.0
P69380,0.0
P60757,0.06684775268490567
P60782,0.0
P0ABA6,31.308333602688034
P0ABA0,33.0566753111901
P0ABA4,32.15614324494137
P0ABB0,32.07849025138475
P0AB98,33.062540229487915
P0A6E6,28.89268804628198
P0ABC0,31.470580748146727
P0ABB4,31.528865773462748
P68699,31.357782599872152
P17445,0.0
P0A8H3,0.00023156261189806086
P06282,0.0
Q46920,0.0
P12281,0.0
P32173,0.0
P32125,0.0
P22255,0.16147617213082854
P20099,0.0
P62615,0.31737007312884097
P12996,1.4465391278828436e-06
P0A9H7,0.0
Q47539,0.0
P75853,0.0
P75851,0.0
P0AAI1,0.0
Q47538,0.0
Q47537,0.0
P33362,0.0
P33360,0.0
P33361,0.0
P33359,0.0
P0ABD1,0.0
P0ABC9,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P0A9J8,0.12152313380911149
P07023,0.09683211213766126
P12008,0.27733672112037283
P26602,0.00015314835170291907
Q47140,0.0
P0ABW0,0.0
P0ABR5,0.0
P77650,0.0
P69330,0.0
P0A9I1,0.0
P0A6G5,0.0
P75726,0.0
P76175,0.001758062693278312
P37019,0.0017998075212272476
P0AE74,0.0
P31224,0.0
P0AE06,0.0
P24177,0.0
P02930,0.0
P0A6H8,0.0
P0AA84,0.0
P0ABI4,0.00021340378338787419
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P06972,0.0
P07821,0.0
P07822,0.0
P16869,0.0
P65870,0.0
P30745,0.00016984714647562014
P0A738,0.00015487290768071576
P00816,0.0
P17583,0.0
P76316,0.0
P0A853,-0.039995300748149484
P06721,0.09294056076792521
P0ABK5,0.1708380301339842
P16703,0.17115900282525556
Q46925,0.0
P36553,0.00014474452427726676
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.09879547965534173
P25539,0.0002839099823469528
P21888,0.0
P23886,0.0
P29018,0.0
P08202,0.0
P14176,0.0
P0AFM2,0.0
P14175,0.0
P26458,0.0
P26459,0.0
P0ABJ9,0.0
P0ABK2,0.0
P0ABJ3,21.105055079996173
P0ABI8,18.63831481571887
P0ABJ6,21.26921933937935
P0ABJ1,19.904704385490874
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P33022,0.0
P41409,0.0
P0A8F4,0.0
P0ABH7,1.1342672736829107
P25524,0.0
P0AA82,0.0
P0A6I0,0.27685829442855686
P33231,0.0
Q46839,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.10176879406144282
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.21991112672290208
P0A6K1,0.2316948523588733
P31459,0.0
P0A712,0.0
P37647,0.0
P00888,0.22750012206062165
P0AB91,0.25515140749358456
P00887,0.2779458001872784
P0ABG1,0.0
Q6BF16,0.0
P60546,0.16125339474280262
P08722,0.0
P24241,0.0
P76082,0.0
P0A7J0,0.0006074046350806852
P05791,0.21898282857986434
P76015,6.584765522337524
P76014,6.038112535802594
P37349,5.767456890223514
P13000,1.3211052435863135e-06
P17411,0.0
P0AE26,0.0
P02924,0.0
P0AAF3,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.2675225892411476
P0A6L2,0.24441936168684755
P31122,0.0
P0ABQ4,0.01883402565986023
P0AFS3,0.0
P08192,0.00044463398776755064
P32166,0.0
P0ABU0,0.0
P0AFC0,0.0
P08337,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,-0.2145011436692484
P0A6I9,0.00040939263719474436
P0A9J4,0.0004099061215484987
P05793,0.18591051350302681
P0A6L0,0.0
P0AEG4,0.0
P0A6M2,0.0
P11447,0.19420181895265495
P0AC13,0.00041397550297651067
P0AEG6,0.0
P0AGG4,0.0
P36655,0.0
P0AA25,0.0
P38489,0.0
P0A6E4,0.20364384834560212
P0AC19,0.0
P07639,0.24065212773858788
P77202,0.0
P05194,0.2835956840632974
P11875,0.0
P14407,1.4719989606736026
P0AEU3,0.0
P09551,0.0
P07109,0.0
P52094,0.0
P0AAF6,0.0
P30860,0.0
P0AE30,0.0
P0AE34,0.0
P30859,0.0
P0A720,0.016781450287296287
P11667,0.0
P25889,0.0
P76440,0.0
P23331,0.0
P07650,0.0
P0ABP8,0.0
P52006,0.0
P06968,0.017592897372334566
P45568,0.3228610685848354
P77488,0.31852147488464844
P22939,0.00017628189803283104
P62623,0.30767098724480335
P17993,0.0
P09099,0.0
P0A9B6,0.0001327289735208322
P0A9B2,21.558501701937253
P77783,0.0
P18775,0.0
P18777,0.0
P18776,0.0
P0AAJ1,0.0
P77374,0.0
P76173,0.0
P0A9Q9,-0.7244494998927403
P52005,0.0
P46923,0.0
P0AEK4,1.3157293754128389e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
P0AB87,0.0
Q46890,0.0
P0A6P9,21.02013629748967
P19925,0.0
P13039,0.0
P27243,0.0
P27835,0.0
P0AG00,0.0
P0AAA7,0.0
P0AEJ6,0.0
P19636,0.0
P23871,0.00014227552694210475
P32176,0.0
P0AEL0,0.0
P0AAJ3,0.0
P0AAJ5,0.0
P0AEK7,0.0
P24183,0.0
P32669,6.175025285499268
P78055,5.996136598730156
P75792,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P16429,0.0
P0AEW1,0.0
P77416,0.0
P16430,0.0
P77423,0.0
P16432,0.0
P77858,0.0
P16433,0.0
P77329,0.0
P77668,0.0
P77453,0.0
P23482,0.0
P0AAK1,0.0
P77437,0.0
P0ABY4,0.01872850937493747
P28861,0.017806221611728214
P61949,0.018527750908448958
P0AGC0,0.0
P17846,0.16230915011121716
P38038,0.15170552249563476
P0AEN1,0.0
P23882,0.0
P0AG40,0.00015443207717354208
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.13042111142884083
P77733,0.12986357209909632
P0A8Q0,19.03624290093215
P0A8Q3,19.046692423333113
P0AC47,18.77200757296876
P00363,17.891954305431405
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P69811,0.0
P20966,0.0
P37051,0.0
P11551,0.0
P0AC33,1.4123145419086471
P05042,1.4422748207787133
P0ABP3,0.0
P0ACC7,0.06670940786873807
P19926,0.0
P38135,0.0
P69451,0.0
P37744,0.0
P61887,0.0
P23893,0.0024516762369181495
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10905,0.0
P10906,0.0
P0AG80,0.0
P10907,0.0
P0A6S7,-0.09228823590678467
P0A9C0,0.0
P13035,0.0
P0A996,0.0
P13033,0.0
P0AB71,1.012424435205915
P77704,3.3913888461198156
P0A991,2.8754149968824283
P33650,0.0
P0A9C9,0.0
P0A993,0.0
P21437,0.0
P0A769,0.0
P69922,0.0
P78061,1.588901415554465
P0A9V8,0.0
P07004,0.14802084818884692
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.952467906059973
P15877,0.0
P75804,0.0
P15031,0.0
P15030,0.0
P15028,0.0
P15029,0.0
P39835,0.0
P0AC96,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P0AC86,0.0
P00490,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
P0AA80,0.0
Q46916,0.0
P23522,0.0
Q46915,0.0
P0AES2,0.0
P0A6T3,0.0
P71242,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P0AEL6,0.0
P23876,0.0
P23878,0.0
P23877,0.0
P37188,0.0
P69828,0.0
P69831,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P23200,0.0
P0AAG8,0.0
P0AEE5,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P39325,0.0
P37772,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.5720823250731082
P00962,0.0
P0AEQ3,0.0
P0AEQ6,0.0
P10346,0.0
P0A9S3,0.0
P0A7B5,0.14415704904347945
P63235,0.0
P0A6W9,0.0
P69910,0.0
P69908,0.0
P00370,-5.964236128905591
P0A6W0,0.0
P77454,0.0
P0AG16,0.48091278342946864
P22634,-0.019097655983827004
P08179,0.4587054141923753
P06971,0.0
P09831,0.0
P09832,0.0
P0A6X1,0.0022182769105350674
P04805,0.002302470046291412
P25553,0.0
P32055,0.0
P0AER8,0.0035662920010626326
P0AG20,0.0
P0AG24,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.06518343494992344
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P33195,0.13151221208295938
P27248,0.1324779211479298
P0A6T9,0.13828947413471235
P75913,0.0
P76641,0.0
P0A9M5,0.0
P0A9M2,0.0
P0A8G3,0.0
P76045,-27.529509332318014
P0A910,-27.696061200354773
P52074,0.0004431593965487471
P0AEP9,0.00047448909817609207
P52073,0.00047123103584962266
P0A6F3,0.0
P0AC84,0.0
P00960,0.0
P00961,0.0
P76083,0.0
P0AGK1,0.00015216782979494828
P77589,0.0
P61517,0.5869385820521851
P0ABE9,0.5219910880142568
Q47690,0.0
P0AC88,0.0
P76658,0.0
P0AEA5,0.0
P25741,0.0
P63228,0.0
P60560,0.0
P27240,0.0
P24173,0.0
P04079,0.16690222327784454
P00350,3.6521659872347847
P46859,0.0
P39208,0.0
P37692,0.0
P25742,0.0
P27242,0.0
P76423,0.0
P0A6V8,0.0
P23917,0.0
P10908,0.0
P09394,0.0
P06988,0.0620270545213333
P06987,0.06844682673979291
P60906,0.0
P0AEU0,0.0
P05825,0.0
P15993,0.0
P77044,0.0
P06983,0.000282590353811547
P76422,0.00016058564739339135
P40191,0.0
P0AG34,0.0
P0AA67,0.0
P68688,0.0
P0AC69,0.0
P0AC62,0.0
P24077,0.0
P0AEW6,0.0
P39405,0.0
P0AES0,0.0
P51020,0.0
P06715,0.0
P06610,0.0
P26281,0.0004515723992539043
P18956,0.0
P30147,0.0
P75798,0.0
P75796,0.0
P75799,0.0
P75797,0.0
P04425,0.0
P0A6T5,0.0004151453453220327
P0A7I7,0.0002897483780346439
P00547,0.39952434816534776
P07623,0.10589038072445342
Q46822,0.00018644774226812453
P06986,0.06550576453959674
Q46801,0.20216774340162588
Q46800,0.20903640038032517
Q46799,0.21779387030003144
P30125,0.29050973758500437
P0A6A6,-0.3026866517651698
P30126,-0.3370669396275988
P69506,0.0
P0ACE0,0.0
P0AAJ8,0.0
P0AAM1,0.0
P69739,0.0
P0ACD8,0.0
P69741,0.0
P37180,0.0
P09151,0.2956199501015993
P60720,0.0
P60716,0.0
P04951,0.024741105893136883
P0ABZ4,0.02861021209245541
P0A715,0.027476192988156855
P37678,0.0
P39304,0.0
P03959,0.0
P03960,0.0
P03961,0.0
P36937,0.0
P0AFZ7,0.13032215267412264
P31069,0.13748976637016413
P63183,0.134484461715535
P0AGI8,0.14051852837704348
P0AAH4,0.1377204136203881
P23849,0.1206223816308435
P03819,0.0
P45522,0.0
P0AEY8,0.0
P77536,0.0
P77433,0.0
P33232,0.0
P77252,0.0
P0ACD4,0.0001652585238173051
P0A6B7,0.00014892993497813925
P27838,0.0
P0AAC8,0.00015920444114770658
P08200,0.691982386934393
P38051,0.0
P0AEJ2,0.0
P0ADI4,0.0
P0A9G6,0.5427820034188654
P39346,0.0
P76473,0.0
P00722,0.0
P33363,0.0
P0ACV6,0.0
P60595,0.06476286603248997
P60664,0.05914859332520971
P75742,0.0
P36837,0.0
P77304,0.0
P39276,0.0
P00909,0.033927381350284044
P10441,0.012288210859577308
P0AB80,-0.6965247788699763
P00956,0.0
P0AD99,0.0
P0A9S1,0.0
P0ADG7,0.34677735785036545
P24181,0.0
P24180,0.0
P0AAD2,0.0
P31448,0.0
P33026,0.0
P31675,0.0
P02920,0.0
P06149,0.0
P52643,-10.0460703065425
P0ADA1,0.0
P04693,-0.08910608037434589
P07813,0.0
P04816,0.0
P32170,0.0
P0AC81,0.0
P37001,0.0
P32099,0.0
P27125,0.0
P09424,0.0
P12999,1.357401824211322e-06
P76251,0.0
P08997,0.7228315363287935
P37330,0.7126922293072413
P02921,0.0
Q46893,0.2832426637820259
P0A817,0.0005471744457115087
P30750,0.0
P28635,0.0
P31547,0.0
P13009,0.10110225991148025
P25665,0.09658639215435665
P24174,0.0
P00946,0.0
P0A744,0.0
P39160,0.0
P54745,0.0
P0A746,0.0
P00959,0.0
P54746,0.0
P77243,0.0
P77541,0.0
P31660,0.0
P0ABB8,0.0
P0A731,0.0
P0AAI9,0.05586578334687042
P31142,0.0
P02918,0.0
P0AD65,0.0
P0AD68,0.0
P02919,0.0
P0AEB2,0.0
P24228,0.0
P33013,0.0
P08506,0.0
P0AFI5,0.0
P0C0T5,0.0
P21517,0.0
P61889,1.0656071181113753
P33940,1.1405876487411555
P0AGC3,0.0
P0AGC5,0.0
P0A935,0.0
P0C960,0.0
P41052,0.0
P0C066,0.0
P26616,0.0
P76558,0.0
P62620,0.3433817908380541
P62617,0.33561505044628603
P52045,0.0
Q47689,0.0
P27253,0.0
P30748,0.0001627962952630089
P0AC75,0.011603484220905532
P07000,0.0
P27241,0.0
P00550,0.0
P37329,0.0
P0AEB0,0.0
P09833,0.0
P16676,0.0
P0AF01,0.0
P16701,0.0
P0AG78,0.0
P16700,0.0
Q46810,0.0
P31057,0.0003559865669099479
P0AF03,0.00016159639077886227
P0AF16,0.0
P76577,0.0
P24215,0.0
P0A763,0.0
P30749,0.000157194053243745
P12282,0.0003207322498876316
P75894,0.0
P37596,0.0
Q46877,0.0
P24186,1.1169479364493693
P0AEZ1,0.10236961426639234
P40874,0.0
P33594,0.0
P33590,0.0
P33593,0.0
P33591,0.0
P0AFA9,0.0
P15042,0.0
P32664,0.0
P00393,0.0
P33607,18.05874354775576
P0AFC3,16.165641919159274
P0AFE8,17.375478062541045
P33599,16.396841651391693
P0AFD6,15.906564696828017
P0AFE0,19.07745266676732
P0AFF0,18.943133751294628
P0AFC7,18.708589225441735
P0AFE4,17.298953283115658
P31979,17.749482448678084
P33602,17.306631831320434
P0AFD1,17.94764024953325
P0AFD4,17.05438543731754
P27278,0.0
P0A752,0.001509649841370868
P0AFK2,0.0
P21369,0.0
P0A7B3,0.00031361246456443743
P36562,0.0
P0AEY5,0.0
P30011,0.0014536677479390406
P0AC26,0.0
P10903,0.0
P33937,0.0
P0ABL5,0.0
P0AAL3,0.0
P0ABL3,0.0
P33934,0.0
P18843,0.0015054554361228073
P07001,0.0
P0AB67,0.0
P27306,0.0
P18133,0.0
P0AFA7,0.0
P19317,0.0
P0AF32,0.0
P0AF26,0.0
P19318,0.0
P11349,0.0
P09152,0.0
P11350,0.0
P19319,0.0
P37758,0.0
P24232,0.0
P13738,0.0
P76491,0.0
P0A8Y1,0.0
P0A840,0.0
P07024,0.0
P39286,0.0
P77319,0.0
P39411,0.0
P07102,0.0
P0AEY3,0.0
P52061,0.0
P77788,0.0
P24169,0.0
P21169,0.0
P0A7E3,-0.24191037849473795
P15723,0.0
P0AFI0,0.0
P77455,0.0
P0A9I8,0.0
P08201,0.0
P0ABL1,0.0
P0AAK7,0.0
P32709,0.0
P0ABK9,0.0
P77467,0.0
P09546,0.0
P0A9L8,0.15391440074742269
P76372,0.0
P37748,0.0
P37750,0.0
P37746,0.0
P37749,0.0
P37751,0.0
P76080,0.0
P76078,0.0
P76081,0.0
P76079,0.0
P76077,0.0
P76085,0.0
P09373,0.12956976913993307
P68066,0.11941792523705308
P0A9N4,0.13046537226677996
P42632,0.1322957174429448
P04391,0.20156146912700898
P06960,0.19092066272626815
P31663,0.00038774056035914393
P0A924,0.0
P0AD57,0.00015169811574754807
P23721,1.6064269400101692
P75728,0.0
P0A6W3,0.019020800012502836
P17854,0.0
P08244,0.17610818329830474
P76129,0.0
P25534,0.0
P77608,0.0
P0AG03,0.00015217430558082742
P0AAB4,0.0001446832255982456
P06959,6.43665696574255
P0AFG8,6.2143094566625825
P0AFI7,0.0
P0A794,0.00015829043149572533
P19624,0.00014166183066581907
P0A6A0,0.00015009165006096614
P21829,0.0
P31120,-0.06166308601243708
P0A9T0,1.4188135478005532
P0A6T1,8.185506249693606
P0A799,-22.409090690321047
P52697,3.71536993277053
P32662,0.0
P0A7A2,-21.092994226325214
P62707,-18.93047446239752
P37689,-20.771312404135358
P36938,0.0
P77475,0.0
P05459,0.00015094343482551596
P37661,0.0
P06999,3.41056275847299
P0A796,1.1602315457051666
P32675,0.1225059559759032
P32674,0.12439749560942116
P0A921,0.0
P18200,0.0
P0A9H3,0.0
P52095,0.0
P0A8N3,0.0
P0ABF8,0.0
P33931,0.0
P0ABM5,0.0
P0ABL8,0.0
P0ABM1,0.0
P69490,0.0
P08312,0.0
P07395,0.0
P25737,0.0
P24175,0.0
P13001,1.291785946105104e-06
P24207,0.0
P46136,0.0
P43676,0.6108323260463987
P0AFJ7,0.6699911222065851
P0A6I3,0.0003778712719448381
P0AG82,0.0
P07654,0.0
P0AAH0,0.0
P0AGH8,0.0
P16256,0.0
P0AFQ5,0.0
P52647,0.3607409946378918
P07003,0.0
P0AFL6,0.0
P0A7A9,0.0
P07117,0.0
P0ACB2,0.0012687859087413488
P00864,1.221118926895164
P0ABQ0,0.000375686478426146
P22259,0.0
P52043,0.0
P0A7B1,-3.1637430257470656
P45549,0.20263240534106644
P0A6K6,0.0
P0ACB4,0.00015207608447235805
Q47142,0.0
P23538,0.0
P00634,0.0
P15640,0.4862104587077693
P08178,0.5129125861856667
P06989,0.059359365546134475
P0A7D7,0.5046229965011081
P15254,0.4735356274530021
P10371,0.06572969663767879
P16659,0.0
P0A717,0.8262373171930121
P0A6D3,0.27560610243666794
P0A8K1,0.0
P28903,0.017222377530680035
P0A9N8,0.019015074641953286
P0AG07,1.9598388849998492
P39362,2.0088187376121285
P0A7Z0,-1.7716481752777973
P52086,0.0
P77689,0.0
P77444,0.0
P76194,0.0
P77522,0.0
P77499,0.0
P77667,0.0
P63224,0.0
P76216,0.0
P0AD61,0.0
P21599,0.0
P23845,0.17096497406517858
P21156,0.1709188607828732
P12758,0.0
P05707,0.0
P56580,0.0
P05706,0.0
P56579,0.0
P75893,0.0
P75898,0.0
P0AED7,0.24315253941740322
P0A821,0.0
P0AGB0,1.3995809482963197
P23830,0.0
P16456,0.0
P17109,0.0
P11454,0.0
P0A9D4,0.1569200585296108
P0A9M8,1.2463119701810668
P77218,1.2709679489323773
P00926,0.0
P42630,0.0
P30744,0.0
P16095,0.0
P0A6I6,0.0003924732493614542
P0A8L1,0.0
P0AAF1,0.0
P0ADU2,0.0
P42588,0.0
P0AAD8,0.0
P0AAD6,0.0
P0AGE4,0.0
P51025,0.0
P33018,0.0
P76215,0.0
P76217,0.0
P77795,0.0
P76108,0.0
P0AFL1,0.0
P31134,0.0
P77156,0.0
P0AFK4,0.0
P69874,0.0
P0AFK6,0.0
P0AFK9,0.0
P0AFR9,0.0
P31135,0.0
P31133,0.0
P76037,0.0
P37355,0.0
P0AEA8,0.0001372579977857248
P15770,0.257326118420572
P0A6D5,0.0
P0A6E1,0.245972732446439
P0A6D7,0.24495484277063695
P00935,0.1021657540857078
P76350,0.0
P45563,0.19216603682785915
P0AFR2,0.15572517593947616
P77150,0.0
P0A951,0.0
P11458,0.0014817417737208523
P27848,0.0
P16690,0.0
P69210,0.0
P69212,0.0
P0AGD3,0.0
P00448,0.0
P0AGD1,0.0
P76149,0.0
P07913,0.0
P04968,0.19879011690006754
P0AGF6,0.19999158362613342
P0A8M3,0.0
P0AG38,0.0
P25526,0.0
P37353,0.0
P29208,0.0
P07014,18.7509605167159
P0AC41,18.359604419193325
P69054,20.934856690413206
P0AC44,19.925238340403038
P0A836,0.36916518497282635
P0AGE9,0.3565087977265686
P77718,0.00015547928983984183
O32583,0.0001467107492505352
P30140,0.00015877083280333915
P30138,0.00014966727821847983
P33570,0.8380814285930709
P27302,0.9412947871502718
P0AFU8,0.0005964869388030756
P33226,0.0
P33225,0.0
P0A6L7,0.0
P0A867,0.0
P0A870,0.0
P0AC35,0.0
P05847,0.0
P0A884,0.018112154868624008
P39414,0.0
P75948,0.0
P61714,0.0003079985008064056
P0AGG0,0.00014762750649840512
P30137,0.00014952129261058803
P37610,0.0
P0A9J6,0.0
P0A858,10.566962317942362
P08204,0.0
P27832,0.0
P27833,0.0
P37745,0.0
P37760,0.0
P77231,0.0
P0A9P4,0.1770489943839816
P28904,0.0
P31678,0.0
P37759,0.0
P27830,0.0
P27300,0.013508688768100633
P31677,0.0
P39306,0.0
P08203,0.0
P37680,0.0
P62601,0.0
P13482,0.0
P36672,0.0
P0C8J6,0.0
P0C8J8,0.0
P0C8K0,0.0
P0AB74,0.0
P0A9D8,0.24978941880603253
P0AE52,0.0
P0A877,0.03653741331674991
P0A879,0.03926268011992517
P00954,0.0
P23173,0.0
P0ABQ2,0.0
P77161,0.0
P31549,0.0
P31550,0.0
P31548,0.0
P30139,0.00014987692758394863
P0AGJ9,0.0
P0AAD4,0.0
P21645,0.0262112208801991
P22188,0.018469570193571195
P27829,0.0
P27828,0.0
P0A722,0.0250872824590438
P43341,0.01314555455694957
P0A749,0.019640332273602096
P17443,0.019192423576331545
P14900,0.018313504725426467
P17952,0.019250790532964773
P07118,0.0
P43667,0.0
P76630,0.0
P09053,-0.3724956650563584
P08373,0.01912324717183451
P75806,0.0
P60932,0.0
P60472,3.6448456658066884e-05
P39305,0.0
P27126,0.0
P67444,0.0
P45578,0.00027847573336040315
P09147,0.0
P37747,0.0
P00944,0.0
P04983,0.0
P0AGI1,0.0
P02925,0.0
P04982,0.0
P76373,0.0
P77398,0.0
P37675,0.0
P37676,0.0
P37674,0.0
P37387,0.0
P0AGI4,0.0
P37388,0.0
P0AGF4,0.0
P77690,0.0
P32171,0.0
P09148,0.0
P39172,0.0
P0A9X1,0.0
P39832,0.0
P77731,0.1989454643942512
P11880,0.018732306351120886
P0A725,0.026059715183074695
Q47377,0.0
P76474,0.0
P37773,0.0
P0A7E9,0.2631616324410935
P76472,0.0
P77757,0.0
P09127,0.00014900248878361574
