P0A9P0,6.013060605233729
P0AEX3,0.0
P77790,0.0
P0AAG0,0.0
P77268,0.0
P77463,0.0
P77308,0.0
P0AEF8,0.0
P23847,0.0
P77622,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P31441,0.0
P0AGM9,0.0
P31466,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P07862,0.01866683214726462
P0A6J8,0.0190195392073813
P51981,0.0
P29012,0.026037052506821732
P0A6B4,0.030542390842725912
P22564,0.0
P0AFF2,0.0
P0AFF4,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P75823,0.0
P0A825,0.0
P77434,0.0
P0A959,0.0
P00957,0.0
P22729,0.0
P0A9S7,0.0
P0AEX7,0.0
P22731,0.0
P0AD96,0.0
P0AAE0,0.0
P06611,0.0
P06609,0.0
P37028,0.0
P0ABU7,0.0
P06129,0.0
P0ABV2,0.0
P02929,0.0
P30143,0.0
P25437,0.0
P39451,0.0
Q93K97,0.0
P45799,0.0
P69503,0.00042406845030177465
P0A6J1,0.15985353521877704
P0AB89,0.5203414800019023
P0A7D4,0.19906689253829166
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P63883,0.0
P26365,0.0
P36548,0.0
P32718,0.0
P37351,1.8552514803980633
P77425,0.2054148822229338
P77671,0.18926268510830344
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.269088546759275e-06
P39265,0.0
P32721,0.0
P32720,0.0
P0A887,0.0
P69776,0.0
P23930,0.0
P69822,0.0
P69820,0.0
P39301,0.0
P30136,0.00015049768945257688
P30863,0.0
Q46851,0.0
P76234,0.0
Q46857,0.0
P0A9S5,0.0
P0A962,0.0
P37595,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.18033526840114814
P68767,0.0
P15288,0.0
P37095,0.0
P04825,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.0003747647056870011
P0A7F3,0.2026630747477928
P0A786,0.219465338802802
P08660,0.6643194097320076
P00562,0.46640836826303006
P00561,0.45289669798485005
P10902,0.0
P77570,0.0
P00904,0.038834542870300706
P00895,0.03829403763209192
P12998,1.3681971561757832e-06
P0AC38,0.0
P21179,0.0
P13029,0.0
P00509,0.09255836480300562
P05637,0.0
P21889,0.0
P45394,0.0029921703719536794
P0A9H5,0.0
P0A8N5,0.0
P0AAG3,0.0
P37902,0.0
P0AER5,0.0
P0AER3,0.0
P0A830,0.0
P0ABN9,0.0
P0ABN5,0.0
P21345,0.003340744827036524
P09158,0.0
P77624,0.43520081057220794
P37306,0.4092457523282299
Q46807,0.44062331505213825
P0A6F1,0.0
P00968,0.0
P0AC59,0.0
P0AB96,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P69380,0.0
P75757,0.0
P60757,0.06542403794087523
P60782,0.0
P68699,33.963009563903356
P0A6E6,35.48485147779082
P0ABA6,30.613536575228267
P0ABA4,29.900620329457222
P0ABA0,32.14475524881128
P0ABB0,33.9882274193897
P0AB98,31.85358748477534
P0ABC0,29.834283315162413
P0ABB4,29.956362861894323
P17445,0.0
P0A8H3,0.00022769665079963773
P06282,0.0
Q46920,0.0
P12281,0.0
P32125,0.0
P32173,0.0
P22255,0.14958205381375034
P20099,0.0
P62615,0.31609493621079576
P12996,1.2869553781602316e-06
P0A9H7,0.0
Q47538,0.0
Q47537,0.0
Q47539,0.0
P75853,0.0
P0AAI1,0.0
P75851,0.0
P33359,0.0
P33361,0.0
P33362,0.0
P33360,0.0
P0ABC9,0.0
P0ABD1,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P07023,0.09817808448884516
P0A9J8,0.12633049707629887
P12008,0.24286334046904942
P26602,0.0001424973685055743
P0ABW0,0.0
P0ABR5,0.0
P77650,0.0
Q47140,0.0
P0A6G5,0.0
P0A9I1,0.0
P75726,0.0
P69330,0.0
P37019,0.0016650094857007356
P76175,0.0016192777532873606
P0AE74,0.0
P02930,0.0
P31224,0.0
P0AE06,0.0
P24177,0.0
P0AA84,0.0
P0A6H8,0.0
P0ABI4,0.00022592649169667653
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P07822,0.0
P07821,0.0
P06972,0.0
P16869,0.0
P65870,0.0
P30745,0.00016883887155930407
P0A738,0.00015613244191230315
P00816,0.0
P17583,0.0
P76316,0.0
P0A853,0.040118144414838935
P06721,0.10389970820168175
P0ABK5,0.1630905353793136
P16703,0.16328895507548855
Q46925,0.0
P36553,0.00014909767048884083
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.10725662878723792
P25539,0.00030982480509337087
P21888,0.0
P29018,0.0
P23886,0.0
P08202,0.0
P0AFM2,0.0
P14175,0.0
P14176,0.0
P26459,0.0
P26458,0.0
P0ABK2,0.0
P0ABJ9,0.0
P0ABJ1,20.03945596763159
P0ABJ6,21.077804254596582
P0ABI8,20.301280404412708
P0ABJ3,17.95343279166499
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P41409,0.0
P33022,0.0
P0A8F4,0.0
P0ABH7,1.2669754403837337
P25524,0.0
P0AA82,0.0
P0A6I0,0.24855532139539435
Q46839,0.0
P33231,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.10745228031779996
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.22854797311346334
P0A6K1,0.2425477036786978
P31459,0.0
P0A712,0.0
P37647,0.0
P00887,0.2608451217382569
P00888,0.2506313795604253
P0AB91,0.2624188446006745
P0ABG1,0.0
Q6BF16,0.0
P60546,0.15237487818615444
P24241,0.0
P08722,0.0
P76082,0.0
P0A7J0,0.0005912062029768419
P05791,0.19158478825710953
P76015,6.530670426300655
P37349,5.557924719210872
P76014,5.4627378412668
P13000,1.323651434345304e-06
P17411,0.0
P0AE26,0.0
P0AAF3,0.0
P02924,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.23269792187328042
P0A6L2,0.2368751199119787
P31122,0.0
P0AFS3,0.0
P0ABQ4,0.018759678533983346
P08192,0.0004471612494418692
P32166,0.0
P0ABU0,0.0
P08337,0.0
P0AFC0,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,0.24772047745558542
P0A6I9,0.00038262907912805486
P0A9J4,0.0003790505442921425
P05793,0.2095226998674354
P0A6L0,0.0
P0A6M2,0.0
P0AEG4,0.0
P11447,0.18941511552410184
P0AC13,0.0004392034319088727
P0AEG6,0.0
P36655,0.0
P0AA25,0.0
P0AGG4,0.0
P38489,0.0
P0A6E4,0.19547005638417655
P0AC19,0.0
P07639,0.2280437648535585
P77202,0.0
P05194,0.26816623476741136
P11875,0.0
P14407,1.590334211769787
P0AEU3,0.0
P09551,0.0
P07109,0.0
P52094,0.0
P0AAF6,0.0
P30860,0.0
P0AE30,0.0
P0AE34,0.0
P30859,0.0
P0A720,0.01659160473338648
P11667,0.0
P76440,0.0
P25889,0.0
P23331,0.0
P0ABP8,0.0
P07650,0.0
P52006,0.0
P06968,0.01768893832121127
P45568,0.3079982899964035
P77488,0.32834608835910767
P22939,0.00019543703151116062
P62623,0.3173667111100351
P17993,0.0
P09099,0.0
P0A9B2,22.936257279214363
P0A9B6,0.00015259580430110299
P18776,0.0
P76173,0.0
P77783,0.0
P0AAJ1,0.0
P77374,0.0
P18777,0.0
P18775,0.0
P0A9Q9,0.6578635005527771
P46923,0.0
P52005,0.0
P0AEK4,1.2485094547659314e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
Q46890,0.0
P0AB87,0.0
P0A6P9,20.90212373996319
P19925,0.0
P13039,0.0
P27243,0.0
P0AG00,0.0
P27835,0.0
P0AAA7,0.0
P19636,0.0
P0AEJ6,0.0
P23871,0.00014813457749087043
P24183,0.0
P0AEK7,0.0
P0AEL0,0.0
P32176,0.0
P0AAJ3,0.0
P0AAJ5,0.0
P78055,6.517213613207861
P32669,5.8558801632201725
P75792,0.0
P77858,0.0
P77423,0.0
P77416,0.0
P16432,0.0
P77668,0.0
P77329,0.0
P23482,0.0
P77453,0.0
P16433,0.0
P0AAK1,0.0
P77437,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P16429,0.0
P0AEW1,0.0
P16430,0.0
P61949,0.017280488594875843
P28861,0.018372460778696552
P0ABY4,0.01675922940631619
P0AGC0,0.0
P0AEN1,0.0
P17846,0.18107219003145159
P38038,0.17385887580242282
P23882,0.0
P0AG40,0.00016016687057772186
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.11980929342056823
P77733,0.12537476401472958
P0A8Q0,17.925103981070528
P0AC47,17.860683452338623
P00363,17.064987774804763
P0A8Q3,17.345606664250813
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P20966,0.0
P69811,0.0
P37051,0.0
P11551,0.0
P0AC33,1.3488578218919132
P05042,1.3930002707058327
P0ABP3,0.0
P0ACC7,0.06530198976968879
P19926,0.0
P69451,0.0
P38135,0.0
P61887,0.0
P37744,0.0
P23893,0.002127846620119994
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10906,0.0
P10907,0.0
P10905,0.0
P0AG80,0.0
P0A6S7,0.08736445824373776
P13035,0.0
P0A996,0.0
P13033,0.0
P0A9C0,0.0
P0A991,3.6785298269710704
P0AB71,1.0599128886627256
P77704,3.3311847210179764
P33650,0.0
P0A993,0.0
P21437,0.0
P0A9C9,0.0
P0A769,0.0
P69922,0.0
P78061,1.4226325464953284
P0A9V8,0.0
P07004,0.16180092481039354
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.720925395724778
P15877,0.0
P75804,0.0
P15030,0.0
P15029,0.0
P15031,0.0
P15028,0.0
P39835,0.0
P0AC96,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P00490,0.0
P0AC86,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
P0AA80,0.0
Q46916,0.0
P23522,0.0
P0AES2,0.0
Q46915,0.0
P71242,0.0
P0A6T3,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P23878,0.0
P23877,0.0
P23876,0.0
P0AEL6,0.0
P69831,0.0
P37188,0.0
P69828,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P0AAG8,0.0
P0AEE5,0.0
P23200,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P39325,0.0
P37772,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.6365487521506208
P00962,0.0
P0AEQ6,0.0
P10346,0.0
P0AEQ3,0.0
P0A9S3,0.0
P0A7B5,0.1427151889775596
P63235,0.0
P0A6W9,0.0
P69910,0.0
P69908,0.0
P00370,6.629755816652799
P0A6W0,0.0
P77454,0.0
P0AG16,0.4789256142746671
P22634,0.015507848819052891
P08179,0.4978930270976044
P06971,0.0
P09831,0.0
P09832,0.0
P0A6X1,0.0025501618198499956
P04805,0.0022646280970715295
P25553,0.0
P32055,0.0
P0AER8,0.0035799772042851325
P0AG20,0.0
P0AG24,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.0644787414909202
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P27248,0.1323037398828471
P0A6T9,0.13044111287869178
P33195,0.12451693794362897
P75913,0.0
P76641,0.0
P0A9M2,0.0
P0A9M5,0.0
P0A8G3,0.0
P76773,29.55956460403036
P76045,29.346363891226797
P60844,31.52332913456507
P52074,0.00045952064285978975
P52073,0.0004569069798735045
P0AEP9,0.0004438204266044537
P0A6F3,0.0
P0AC84,0.0
P00961,0.0
P00960,0.0
P76083,0.0
P0AGK1,0.00016422780430289146
P77589,0.0
P61517,0.5204443035169417
P0ABE9,0.5548037438362386
Q47690,0.0
P0AC88,0.0
P76658,0.0
P0AEA5,0.0
P25741,0.0
P63228,0.0
P60560,0.0
P27240,0.0
P24173,0.0
P04079,0.1697815483882502
P00350,3.7841379348156328
P39208,0.0
P46859,0.0
P37692,0.0
P25742,0.0
P27242,0.0
P76423,0.0
P0A6V8,0.0
P23917,0.0
P10908,0.0
P09394,0.0
P06988,0.06465268265475345
P06987,0.06459505538006696
P60906,0.0
P0AEU0,0.0
P05825,0.0
P15993,0.0
P77044,0.0
P06983,0.0003168434605378121
P40191,0.0
P76422,0.00015017757901919428
P0AG34,0.0
P0AA67,0.0
P0AC62,0.0
P68688,0.0
P0AC69,0.0
P24077,0.0
P0AEW6,0.0
P39405,0.0
P0AES0,0.0
P51020,0.0
P06715,0.0
P06610,0.0
P26281,0.0005077115558147431
P18956,0.0
P30147,0.0
P75799,0.0
P75797,0.0
P75796,0.0
P75798,0.0
P04425,0.0
P0A6T5,0.0004308237537067008
P0A7I7,0.0003073857761130797
P00547,0.3306946933669313
P07623,0.11263109586112985
Q46822,0.00019724609236288336
P06986,0.06746927882949397
Q46799,0.19176776368120552
Q46801,0.20559721956926977
Q46800,0.20431336621243548
P30125,0.2820786082108486
P30126,0.32346451552575106
P0A6A6,0.31453029072868205
P69506,0.0
P37180,0.0
P69739,0.0
P0AAJ8,0.0
P0ACE0,0.0
P0AAM1,0.0
P0ACD8,0.0
P69741,0.0
P09151,0.3059962350522402
P60720,0.0
P60716,0.0
P04951,0.023732082799002022
P0ABZ4,0.025884305863181377
P0A715,0.02685029026719598
P39304,0.0
P37678,0.0
P36937,0.0
P03961,0.0
P03959,0.0
P03960,0.0
P0AAH4,0.136492110014442
P0AFZ7,0.13567194841116598
P31069,0.12578229473945707
P63183,0.12098505188620728
P23849,0.12516616870481292
P0AGI8,0.12669018762548787
P45522,0.0
P0AEY8,0.0
P03819,0.0
P77433,0.0
P77252,0.0
P33232,0.0
P77536,0.0
P0A6B7,0.00015278662512680064
P0ACD4,0.00016986430240623215
P27838,0.0
P0AAC8,0.0001964522278881782
P08200,0.759309079441319
P38051,0.0
P0AEJ2,0.0
P0ADI4,0.0
P0A9G6,0.5547808978276925
P39346,0.0
P76473,0.0
P00722,0.0
P33363,0.0
P0ACV6,0.0
P60595,0.06547302465479651
P60664,0.06430702030967993
P77304,0.0
P75742,0.0
P39276,0.0
P36837,0.0
P00909,0.03947264936362882
P10441,0.012874638515050914
P0AB80,0.6601350478438612
P00956,0.0
P0AD99,0.0
P0A9S1,0.0
P0ADG7,0.3586375429114397
P24180,0.0
P24181,0.0
P0AAD2,0.0
P31448,0.0
P31675,0.0
P33026,0.0
P02920,0.0
P52643,8.935896906688756
P06149,0.0
P0ADA1,0.0
P04693,0.09598748585769137
P07813,0.0
P04816,0.0
P32170,0.0
P0AC81,0.0
P37001,0.0
P32099,0.0
P27125,0.0
P09424,0.0
P12999,1.3421211207443111e-06
P76251,0.0
P08997,0.7335891257397108
P37330,0.7501653926372964
P02921,0.0
Q46893,0.2948170636530076
P0A817,0.0006345830418222925
P30750,0.0
P31547,0.0
P28635,0.0
P25665,0.11649269400974024
P13009,0.10459947057364954
P24174,0.0
P00946,0.0
P0A744,0.0
P39160,0.0
P54745,0.0
P0A746,0.0
P00959,0.0
P54746,0.0
P77243,0.0
P77541,0.0
P31660,0.0
P0ABB8,0.0
P0A731,0.0
P0AAI9,0.051318342205374845
P31142,0.0
P0AD68,0.0
P02918,0.0
P02919,0.0
P0AD65,0.0
P08506,0.0
P33013,0.0
P24228,0.0
P0AEB2,0.0
P0C0T5,0.0
P0AFI5,0.0
P21517,0.0
P61889,1.231469127571039
P33940,1.0477344481443667
P0AGC3,0.0
P0A935,0.0
P0C960,0.0
P41052,0.0
P0AGC5,0.0
P0C066,0.0
P26616,0.0
P76558,0.0
P62620,0.32738520051313075
P62617,0.29062648114482825
P52045,0.0
Q47689,0.0
P27253,0.0
P30748,0.00017065539342659818
P0AC75,0.012986071811917221
P07000,0.0
P27241,0.0
P00550,0.0
P37329,0.0
P0AEB0,0.0
P16676,0.0
P09833,0.0
P0AG78,0.0
P0AF01,0.0
P16701,0.0
P16700,0.0
Q46810,0.0
P31057,0.0003882809283629089
P0AF03,0.0001544142317623855
P76577,0.0
P0AF16,0.0
P24215,0.0
P0A763,0.0
P30749,0.000177885616811023
P12282,0.00032655516746176144
P75894,0.0
P69681,7.595609808072904
P37596,0.0
Q46877,0.0
P24186,1.0648723903819939
P0AEZ1,0.10280872554225254
P40874,0.0
P0AFA9,0.0
P33594,0.0
P33590,0.0
P33593,0.0
P33591,0.0
P15042,0.0
P32664,0.0
P00393,0.0
P0AFD4,17.80966995814854
P0AFE0,18.71949574427313
P33607,19.032063180492877
P0AFD6,18.189738497849017
P33599,16.420107514619495
P0AFC3,17.451409699964895
P0AFE8,17.57734736063375
P0AFE4,17.600837823181514
P0AFF0,17.88478970500912
P0AFC7,18.406525844251906
P31979,19.38245497062238
P33602,17.164905105716148
P0AFD1,19.013352339454777
P0A752,0.0015470416904905806
P27278,0.0
P0AFK2,0.0
P21369,0.0
P0A7B3,0.0003015705449187527
P36562,0.0
P0AEY5,0.0
P30011,0.0015606194701804396
P0AC26,0.0
P10903,0.0
P0ABL3,0.0
P33937,0.0
P0ABL5,0.0
P0AAL3,0.0
P33934,0.0
P18843,0.0016055154070225913
P0AB67,0.0
P27306,0.0
P07001,0.0
P18133,0.0
P0AFA7,0.0
P19319,0.0
P0AF26,0.0
P19317,0.0
P0AF32,0.0
P19318,0.0
P11349,0.0
P09152,0.0
P11350,0.0
P37758,0.0
P24232,0.0
P13738,0.0
P76491,0.0
P0A840,0.0
P0A8Y1,0.0
P07024,0.0
P77319,0.0
P39286,0.0
P39411,0.0
P07102,0.0
P0AEY3,0.0
P52061,0.0
P77788,0.0
P21169,0.0
P24169,0.0
P0A7E3,0.23295083886721457
P15723,0.0
P0AFI0,0.0
P77455,0.0
P0A9I8,0.0
P08201,0.0
P32709,0.0
P0AAK7,0.0
P0ABK9,0.0
P0ABL1,0.0
P77467,0.0
P09546,0.0
P0A9L8,0.1411439949258668
P37748,0.0
P76372,0.0
P37750,0.0
P37746,0.0
P37749,0.0
P37751,0.0
P76077,0.0
P76080,0.0
P76081,0.0
P76079,0.0
P76078,0.0
P76085,0.0
P42632,0.1125530639386363
P09373,0.12699899718853191
P0A9N4,0.12282924633979066
P68066,0.11709370826179154
P06960,0.21943458700833718
P04391,0.19061109544114938
P31663,0.0004036462614156854
P0A924,0.0
P0AD57,0.00015267669995591175
P23721,1.4380181311926956
P75728,0.0
P0A6W3,0.01804336786510442
P17854,0.0
P08244,0.21704809508786851
P76129,0.0
P25534,0.0
P77608,0.0
P0AG03,0.00014061764002531202
P0AAB4,0.0001448866444048528
P0AFG8,6.242937537229431
P06959,5.962933561589502
P0AFI7,0.0
P0A794,0.00014959918894451887
P19624,0.0001566092367622492
P0A6A0,0.00013758975227876638
P21829,0.0
P31120,0.0662898160004682
P0A9T0,1.5360084560877623
P0A6T1,9.298371635544932
P0A799,21.08225093978086
P52697,3.2955968261875115
P32662,0.0
P37689,20.547298065734555
P62707,20.308113664888722
P0A7A2,18.010884185284283
P36938,0.0
P77475,0.0
P05459,0.0001499469792220629
P37661,0.0
P0A796,1.0958753566184976
P06999,3.346665385705516
P32675,0.11996845939919984
P32674,0.12344051043675747
P0A921,0.0
P18200,0.0
P0A9H3,0.0
P52095,0.0
P0A8N3,0.0
P0ABF8,0.0
P0ABL8,0.0
P69490,0.0
P33931,0.0
P0ABM5,0.0
P0ABM1,0.0
P07395,0.0
P08312,0.0
P25737,0.0
P24175,0.0
P13001,1.2921689228025745e-06
P46136,0.0
P24207,0.0
P43676,0.62179468729314
P0AFJ7,0.6516831373947971
P0A6I3,0.0003578367947923592
P07654,0.0
P0AAH0,0.0
P0AG82,0.0
P0AGH8,0.0
P16256,0.0
P0AFQ5,0.0
P52647,0.35956990248356624
P07003,0.0
P0A7A9,0.0
P0AFL6,0.0
P07117,0.0
P0ACB2,0.0012669010454284804
P00864,1.2457569365863912
P0ABQ0,0.0003585664490666034
P22259,0.0
P52043,0.0
P0A7B1,2.925768172769431
P0A6K6,0.0
P45549,0.20480397788010496
P0ACB4,0.00014188503855715745
Q47142,0.0
P23538,0.0
P00634,0.0
P15640,0.47835471673562285
P08178,0.4931038633636041
P06989,0.06546075315234894
P0A7D7,0.4770000079683455
P15254,0.5086774884405508
P10371,0.0640272708161178
P16659,0.0
P0A717,0.8027654814858624
P0A6D3,0.2588963773898307
P0A8K1,0.0
P0A9N8,0.01845027608343656
P28903,0.018225771757833326
P39362,2.072358146727386
P0AG07,1.7946279624948307
P0A7Z0,1.7277442397649043
P52086,0.0
P77499,0.0
P77689,0.0
P76194,0.0
P77444,0.0
P77522,0.0
P77667,0.0
P63224,0.0
P76216,0.0
P21599,0.0
P0AD61,0.0
P21156,0.16939166640595282
P23845,0.16889007236900716
P12758,0.0
P05707,0.0
P05706,0.0
P56579,0.0
P56580,0.0
P75898,0.0
P75893,0.0
P0AED7,0.25122873846424343
P0A821,0.0
P0AGB0,1.5862498647858412
P23830,0.0
P16456,0.0
P17109,0.0
P11454,0.0
P0A9D4,0.1579136229637118
P0A9M8,1.24623035235669
P77218,1.2672993040090113
P00926,0.0
P30744,0.0
P42630,0.0
P16095,0.0
P0A6I6,0.0003641757301014497
P0A8L1,0.0
P0AAF1,0.0
P0ADU2,0.0
P42588,0.0
P0AAD6,0.0
P0AAD8,0.0
P0AGE4,0.0
P33018,0.0
P51025,0.0
P76215,0.0
P76217,0.0
P0AFK9,0.0
P31133,0.0
P77795,0.0
P0AFL1,0.0
P76108,0.0
P31134,0.0
P77156,0.0
P0AFK4,0.0
P69874,0.0
P0AFR9,0.0
P0AFK6,0.0
P31135,0.0
P76037,0.0
P37355,0.0
P0AEA8,0.0001513157822108135
P15770,0.2514360156588506
P0A6D5,0.0
P0A6D7,0.23259127176751454
P0A6E1,0.2553021985128063
P00935,0.10832445440190262
P76350,0.0
P45563,0.19754732312045514
P0AFR2,0.1616929022198424
P77150,0.0
P0A951,0.0
P11458,0.0014418559221064285
P27848,0.0
P16690,0.0
P69210,0.0
P69212,0.0
P00448,0.0
P0AGD3,0.0
P0AGD1,0.0
P76149,0.0
P07913,0.0
P0AGF6,0.19404528008531358
P04968,0.19000525757503786
P0A8M3,0.0
P0AG38,0.0
P25526,0.0
P37353,0.0
P29208,0.0
P0AC41,20.69203137775783
P69054,19.921616131423143
P0AC44,20.031818998838563
P07014,21.847950254432416
P0A836,0.3622055775826436
P0AGE9,0.3598782560483727
P30138,0.00015572700428665267
O32583,0.00015925688318520822
P77718,0.00015347375810775393
P30140,0.00014455564456483753
P27302,0.8435643482083648
P33570,0.8169312999842231
P0AFU8,0.0006228323000937894
P33226,0.0
P33225,0.0
P0A6L7,0.0
P0A870,0.0
P0A867,0.0
P0AC35,0.0
P05847,0.0
P0A884,0.019488173870708243
P39414,0.0
P75948,0.0
P61714,0.00030969043261557005
P0AGG0,0.0001482817235314583
P30137,0.00014522464850677292
P37610,0.0
P0A9J6,0.0
P0A858,10.53549623310169
P08204,0.0
P27832,0.0
P27833,0.0
P37745,0.0
P37760,0.0
P77231,0.0
P0A9P4,0.17963364691828926
P28904,0.0
P31678,0.0
P27830,0.0
P37759,0.0
P27300,0.012811317042924137
P31677,0.0
P08203,0.0
P37680,0.0
P39306,0.0
P62601,0.0
P13482,0.0
P36672,0.0
P0C8K0,0.0
P0C8J6,0.0
P0C8J8,0.0
P0AB74,0.0
P0A9D8,0.25779445061810546
P0AE52,0.0
P0A879,0.0398482643117393
P0A877,0.04002518522499069
P00954,0.0
P23173,0.0
P77161,0.0
P0ABQ2,0.0
P31549,0.0
P31550,0.0
P31548,0.0
P30139,0.0001434512812559558
P0AGJ9,0.0
P0AAD4,0.0
P21645,0.0261342817541198
P22188,0.017992516295201634
P27829,0.0
P27828,0.0
P0A722,0.02620589066804557
P43341,0.014398836752774482
P0A749,0.018621367751924592
P17443,0.017108838018729082
P14900,0.019378790546017738
P17952,0.01992017975540665
P07118,0.0
P43667,0.0
P76630,0.0
P09053,0.3692160912632778
P08373,0.019197196454966647
P75806,0.0
P60932,0.0
P60472,3.6292570292038004e-05
P39305,0.0
P27126,0.0
P67444,0.0
P45578,0.0002784361529975524
P09147,0.0
P37747,0.0
P00944,0.0
P04983,0.0
P0AGI1,0.0
P02925,0.0
P04982,0.0
P76373,0.0
P77398,0.0
P37674,0.0
P37676,0.0
P37675,0.0
P37387,0.0
P37388,0.0
P0AGI4,0.0
P0AGF4,0.0
P77690,0.0
P32171,0.0
P09148,0.0
P39832,0.0
P39172,0.0
P0A9X1,0.0
P77731,0.2032936243008944
P11880,0.01867699293559065
P0A725,0.026357856598209876
P76474,0.0
Q47377,0.0
P37773,0.0
P0A7E9,0.23015445428504688
P76472,0.0
P77757,0.0
P09127,0.00014907851278549985
P09126,0.0003041004154794473
